AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
CCG49614.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus velezensis YAU B9601-Y2	Flagellar biosynthesis protein flhA [Bacillus velezensis YAU B9601-Y2]	380498576	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CCP26084.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Tepidanaerobacter acetatoxydans Re1	component of the flagellar export machinery [Tepidanaerobacter acetatoxydans Re1]	432179111	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CDH95908.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus velezensis NAU-B3	Flagellar biosynthesis protein flhA [Bacillus velezensis NAU-B3]	549062034	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CEJ77228.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Bacillus sp.	flagellar biosynthesis protein FlhA [Bacillus sp.]	724427308	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CQR56460.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	flhA	bacteria>firmicutes	Paenibacillus riograndensis SBR5	Flagellar biosynthesis protein FlhA [Paenibacillus riograndensis SBR5]	806913852	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
OGW15707.1	<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	677	A2035_06855	bacteria>nitrospirae	Nitrospirae bacterium GWA2_42_11	flagellar biosynthesis protein FlhA, partial [Nitrospirae bacterium GWA2_42_11]	1085450018	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABN51723.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->REC->HPT+HISKIN+CheW->CheW->CheC->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	Cthe_0485	bacteria>firmicutes	Ruminiclostridium thermocellum ATCC 27405	flagellar biosynthesis protein FlhA [Ruminiclostridium thermocellum ATCC 27405]	125713231	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACA39168.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	Lysinibacillus sphaericus C3-41	Flagellar biosynthesis protein [Lysinibacillus sphaericus C3-41]	168991628	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACU53128.1	SIG+TM->HIN-HTH->CHTH->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	Afer_0159	bacteria>actinobacteria	Acidimicrobium ferrooxidans DSM 10331	flagellar biosynthesis protein FlhA [Acidimicrobium ferrooxidans DSM 10331]	256007561	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ADL07878.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	Toce_1117	bacteria>firmicutes	Thermosediminibacter oceani DSM 16646	flagellar biosynthesis protein FlhA [Thermosediminibacter oceani DSM 16646]	302200308	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ADU74792.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	Clo1313_1735	bacteria>firmicutes	Ruminiclostridium thermocellum DSM 1313	flagellar biosynthesis protein FlhA [Ruminiclostridium thermocellum DSM 1313]	316940758	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AGC67721.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	[Clostridium] stercorarium subsp. stercorarium DSM 8532	flagellar biosynthesis protein FlhA [[Clostridium] stercorarium subsp. stercorarium DSM 8532]	442740032	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AGI38772.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	[Clostridium] stercorarium subsp. stercorarium DSM 8532	FlhA [[Clostridium] stercorarium subsp. stercorarium DSM 8532]	472398573	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJK88970.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	Lysinibacillus fusiformis	flagellar biosynthesis protein FlhA [Lysinibacillus fusiformis]	756121280	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKG04559.1	<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	AAV35_006985	bacteria>firmicutes	Salimicrobium jeotgali	flagellar biosynthesis protein FlhA [Salimicrobium jeotgali]	817636589	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL16341.1	SIG+TM+TM+TM+TM+TM*->Cluster49_2clades->NACHT->?->?-><-CHTH<-HIN-HTH	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	676	AB180_04715	bacteria>proteobacteria>gammaproteobacteria	Citrobacter freundii	type III secretion system protein InvA [Citrobacter freundii]	828940359	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL55423.1	<-SIG+TM<-SIG+TM+TM+TM<-?<-?<-?<-NACHT<-Cluster49_2clades<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	676	AB183_05405	bacteria>proteobacteria>gammaproteobacteria	Citrobacter freundii	type III secretion system protein InvA [Citrobacter freundii]	828983727	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALJ15230.1	SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->TPR+TPR-><-?<-TPR	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	LH19_20340	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis macrogoltabida	flagellar biosynthesis protein FlhA [Sphingopyxis macrogoltabida]	938158869	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALP41496.1	<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	676	lfhA	bacteria>proteobacteria>gammaproteobacteria	Aeromonas schubertii	lateral flagellar biosynthesis protein [Aeromonas schubertii]	954047738	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALX08744.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	AD2_01754	bacteria>firmicutes	Ruminiclostridium thermocellum AD2	flagellar biosynthesis protein FlhA [Ruminiclostridium thermocellum AD2]	973199527	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMO34618.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	Lysinibacillus sphaericus	EscV/YscV/HrcV family type III secretion system export apparatus protein [Lysinibacillus sphaericus]	1003325388	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMQ07215.1	<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	Sporosarcina psychrophila	EscV/YscV/HrcV family type III secretion system export apparatus protein [Sporosarcina psychrophila]	1005381441	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMR90267.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	Lysinibacillus sphaericus	EscV/YscV/HrcV family type III secretion system export apparatus protein [Lysinibacillus sphaericus]	1010944039	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMU91475.1	SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->TPR+TPR-><-?<-TPR	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	ATM17_20885	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis macrogoltabida	flagellar biosynthesis protein FlhA [Sphingopyxis macrogoltabida]	1015410173	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANA44317.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->REC->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	Lysinibacillus sphaericus	EscV/YscV/HrcV family type III secretion system export apparatus protein [Lysinibacillus sphaericus]	1021453617	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANV76496.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	LQRI_1755	bacteria>firmicutes	Ruminiclostridium thermocellum DSM 2360	flagellar biosynthesis protein FlhA [Ruminiclostridium thermocellum DSM 2360]	1046312908	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANW98135.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	[Clostridium] stercorarium subsp. thermolacticum DSM 2910	EscV/YscV/HrcV family type III secretion system export apparatus protein [[Clostridium] stercorarium subsp. thermolacticum DSM 2910]	1049073937	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANX00674.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->HPT+HISKIN+CheW->CheW->CheC->CheD->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	676	flhA	bacteria>firmicutes	[Clostridium] stercorarium subsp. leptospartum DSM 9219	EscV/YscV/HrcV family type III secretion system export apparatus protein [[Clostridium] stercorarium subsp. leptospartum DSM 9219]	1049076496	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOI31045.1	SIG+TM+TM+TM+TM+TM*->Cluster49_2clades->NACHT->?->?->?->SIG+TM+TM+TM->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	676	BFQ28_14875	bacteria>proteobacteria>gammaproteobacteria	Citrobacter freundii	EscV/YscV/HrcV family type III secretion system export apparatus protein [Citrobacter freundii]	1061492606	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
OGW53176.1	SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->	FHIPEP	SIG+TM+TM+TM	SIG+TM+TM+TM	676	A2Y81_04945	bacteria>nitrospirae	Nitrospirae bacterium RBG_13_43_8	flagellar biosynthesis protein FlhA [Nitrospirae bacterium RBG_13_43_8]	1085491386	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABR46841.1	TM->CheC->CheC->REC->SIG+TM+TM+TM+TM+TM*->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	Amet_0615	bacteria>firmicutes	Alkaliphilus metalliredigens QYMF	flagellar biosynthesis protein FlhA [Alkaliphilus metalliredigens QYMF]	149948313	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABR48855.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	Amet_2703	bacteria>firmicutes	Alkaliphilus metalliredigens QYMF	flagellar biosynthesis protein FlhA [Alkaliphilus metalliredigens QYMF]	149950327	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABW19044.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->REC->HPT+HISKIN+CheW->CheW->CheC->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	Clos_1501	bacteria>firmicutes	Alkaliphilus oremlandii OhILAs	flagellar biosynthesis protein FlhA [Alkaliphilus oremlandii OhILAs]	158140732	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEE15293.1	<-TRAM+METHYLASE<-SIG+TM+TM+TM+TM+TM*<-?<-CheC<-SIG+TM<-?<-DOUBLECORTIN<-?<-Cluster120_5clades	FHIPEP	SIG+TM+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM+TM	675	Thena_1683	bacteria>firmicutes	Thermodesulfobium narugense DSM 14796	flagellar biosynthesis protein FlhA [Thermodesulfobium narugense DSM 14796]	332179604	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEE96072.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->PilZ->REC->HPT+HISKIN+CheW->CheW->CheC->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	Mahau_0874	bacteria>firmicutes	Mahella australiensis 50-1 BON	flagellar biosynthesis protein FlhA [Mahella australiensis 50-1 BON]	332699131	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHE59599.1	<-NACHT<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	EAKF1_ch1715c	bacteria>proteobacteria>gammaproteobacteria	Escherichia albertii KF1	type III secretion protein [Escherichia albertii KF1]	569537292	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHG11352.1	<-NACHT<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM+PBECR4	SIG+TM+TM+TM+TM+TM	675	escV	bacteria>proteobacteria>gammaproteobacteria	Escherichia coli O145:H28 str. RM13514	Type III secretion inner membrane channel protein EscV [Escherichia coli O145:H28 str. RM13514]	573971087	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL95463.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	flhA	bacteria>firmicutes	Clostridium aceticum	flagellar biosynthesis protein FlhA [Clostridium aceticum]	831187269	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANW42622.1	<-NACHT<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM+PBECR4	SIG+TM+TM+TM+TM+TM	675	A9L45_25430	bacteria>proteobacteria>gammaproteobacteria	Escherichia coli O157:H7	EscV/YscV/HrcV family type III secretion system export apparatus protein [Escherichia coli O157:H7]	1047351880	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOM48548.1	<-NACHT<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	FORC28_5573	bacteria>proteobacteria>gammaproteobacteria	Escherichia coli	Type III secretion system inner membrane channel protein [Escherichia coli]	1062475053	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOT68263.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	Gferi_00875	bacteria>firmicutes	Geosporobacter ferrireducens	flagellar biosynthesis protein FlhA [Geosporobacter ferrireducens]	1072821172	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOY77301.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	BJL90_16470	bacteria>firmicutes	Clostridium formicaceticum	flagellar biosynthesis protein FlhA [Clostridium formicaceticum]	1092218958	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAB37992.1	<-NACHT<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM+PBECR4	SIG+TM+TM+TM+TM+TM	675	ECs4569	bacteria>proteobacteria>gammaproteobacteria	Escherichia coli O157:H7 str. Sakai	type III secretion system EscV protein [Escherichia coli O157:H7 str. Sakai]	13364044	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAT46168.1	SIG+TM+TM+TM+TM+TM*->NACHT->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	escV	bacteria>proteobacteria>gammaproteobacteria	Escherichia albertii	translocator EscV [Escherichia albertii]	953768048	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CBG89726.1	<-NACHT<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	escV	bacteria>proteobacteria>gammaproteobacteria	Citrobacter rodentium ICC168	T3SS structural protein EscV [Citrobacter rodentium ICC168]	282950092	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CBH21839.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-?<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	675	flhA	bacteria>firmicutes	[Clostridium] sticklandii	putative flagellar export pore protein [[Clostridium] sticklandii]	308825801	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACB61312.1	<-SIGMA-HTH<-CheD<-CheC<-CheW<-HPT+HISKIN+CheW<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	674	Exig_1860	bacteria>firmicutes	Exiguobacterium sibiricum 255-15	flagellar biosynthesis protein FlhA [Exiguobacterium sibiricum 255-15]	171990390	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACL76377.1	<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	674	Ccel_2031	bacteria>firmicutes	[Clostridium] cellulolyticum H10	flagellar biosynthesis protein FlhA [[Clostridium] cellulolyticum H10]	219999776	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACQ71847.1	CheC->REC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->HPT+HISKIN+CheW->CheW->CheC->CheD->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	674	EAT1b_2933	bacteria>firmicutes	Exiguobacterium sp. AT1b	flagellar biosynthesis protein FlhA [Exiguobacterium sp. AT1b]	229470075	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEV68548.1	<-CheC<-CheW<-HPT+HISKIN+CheW<-REC<-PilZ<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-REC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	674	Clocl_1946	bacteria>firmicutes	[Clostridium] clariflavum DSM 19732	flagellar biosynthesis protein FlhA [[Clostridium] clariflavum DSM 19732]	359825775	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
