AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
ALA67694.1	SIG+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM-><-?<-?||?->PspC*->	PspC	PspC	-	99	CLAC_08150	bacteria>actinobacteria	Corynebacterium lactis RW2-5	stress-responsive transcriptional regulator [Corynebacterium lactis RW2-5]	922845374	 PspC	000080.2	PspC
AIN82586.1	PspC*->PspC*->	PspC	PspC	-	96	DR71_348	bacteria>actinobacteria	Corynebacterium sp. ATCC 6931	pspC domain protein [Corynebacterium sp. ATCC 6931]	685194420	 PspC	000080.2	PspC
AIF54221.1	SIG+PspC*->	SIG+PspC	SIG+PspC	-	93	UFO1_4686	bacteria>firmicutes	Pelosinus sp. UFO1	phage shock protein C, PspC [Pelosinus sp. UFO1]	664791548	 SIG+PspC	000081.2	PspC
AJQ29955.1	<-SIG+PspC*	SIG+PspC	SIG+PspC	-	91	JBW_04626	bacteria>firmicutes	Pelosinus fermentans JBW45	phage shock protein C, PspC [Pelosinus fermentans JBW45]	763687705	 SIG+PspC	000081.2	PspC
ANR61397.1	PspC*->	PspC	PspC	-	91	C628_02015	bacteria>actinobacteria	[Brevibacterium] flavum ZL-1	hypothetical protein C628_02015 [[Brevibacterium] flavum ZL-1]	1043174194	 PspC	000082.2	PspC
ANR64396.1	PspC*->	PspC	PspC	-	91	C627_02020	bacteria>actinobacteria	Corynebacterium glutamicum ZL-6	hypothetical protein C627_02020 [Corynebacterium glutamicum ZL-6]	1043177194	 PspC	000082.2	PspC
AIG00591.1	Cluster83_1clades*-><-Cluster335_2clades<-?<-SIG+PUA	SIG	SIG	-	90	EP13_18940	bacteria>proteobacteria>gammaproteobacteria	Alteromonas australica	hypothetical protein EP13_18940 [Alteromonas australica]	666084097	 Cluster83_1clades	000083.2	PspC
AJP45437.1	Cluster83_1clades*-><-Cluster335_2clades	SIG	SIG	-	90	EP12_19720	bacteria>proteobacteria>gammaproteobacteria	Alteromonas australica	hypothetical protein EP12_19720 [Alteromonas australica]	761525116	 Cluster83_1clades	000083.2	PspC
AHF12881.1	Cluster579_2clades-><-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*<-PADR-HTH	PspC+TM+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	-	362	BARVI_09165	bacteria>bacteroidetes	Barnesiella viscericola DSM 18177	PspC family transcriptional regulator [Barnesiella viscericola DSM 18177]	570742121	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
AFL78508.1	<-Cluster1042_2clades<-SIG+CW-binding-EndolysinC<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*<-SIG+Toast-rack<-PADR-HTH<-PspC*<-PspC*	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	-	439	Alfi_2225	bacteria>bacteroidetes	Alistipes finegoldii DSM 17242	putative stress-responsive transcriptional regulator [Alistipes finegoldii DSM 17242]	390424002	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
KKW09515.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*->	PspC+TM+TM+TM+DUF2807	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+TM+TM+Toast-rack	-	569	UY47_C0016G0002	bacteria	Parcubacteria group bacterium GW2011_GWB1_49_7	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWB1_49_7]	818873397	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
ADX67107.1	SIG+Toast-rack-><-?<-?<-?<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*<-PADR-HTH	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	-	574	Weevi_0388	bacteria>bacteroidetes	Weeksella virosa DSM 16922	phage shock protein C, PspC [Weeksella virosa DSM 16922]	323436643	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
APD06110.1	<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*<-PADR-HTH	PspC+Acyl_transf_3	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	-	648	UJ101_00571	bacteria>bacteroidetes	Flavobacteriaceae bacterium UJ101	hypothetical protein UJ101_00571 [Flavobacteriaceae bacterium UJ101]	1102952810	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
ADQ78255.1	SIG+TM+TM+TM->SIG+TM+TM+TM->?->?->?->PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*->	PspC+TM+TM+TM+DUF2807	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	-	560	Palpr_0093	bacteria>bacteroidetes	Paludibacter propionicigenes WB4	phage shock protein C, PspC [Paludibacter propionicigenes WB4]	312441899	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
AEK23154.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*-><-?<-PHP+ICAD+ComEA-HHH+N-OB	PspC+PspC+TM+TM+TM+TM	DUF1700-alpha-helical+PspC+PspC+LiaI-LiaF-TM+Toast-rack	-	642	Ccan_10380	bacteria>bacteroidetes	Capnocytophaga canimorsus Cc5	Conserved hypothetical protein [Capnocytophaga canimorsus Cc5]	339902075	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
AMS26939.1	<-SIG+PAP2||PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*->	PspC+PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+PspC+LiaI-LiaF-TM+Toast-rack	-	622	AEM51_07840	bacteria>bacteroidetes	Bacteroidetes bacterium UKL13-3	hypothetical protein AEM51_07840 [Bacteroidetes bacterium UKL13-3]	1012308520	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
ANI88772.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*->Cluster992_2clades->	PspC+PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+PspC+LiaI-LiaF-TM+Toast-rack	-	717	A9P82_05400	bacteria>bacteroidetes	Arachidicoccus sp. BS20	hypothetical protein A9P82_05400 [Arachidicoccus sp. BS20]	1035429292	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
ADY34309.1	SIG+TM+TM+TM+TM+TM->ABC-ATPase->?->?-><-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*<-PADR-HTH	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+TM+TM+TM+Toast-rack	-	508	Odosp_3350	bacteria>bacteroidetes	Odoribacter splanchnicus DSM 20712	phage shock protein C, PspC [Odoribacter splanchnicus DSM 20712]	324313756	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
OIP97554.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack*-><-Cluster1055_2clades	GAS+PspC+TM+TM+TM+DUF4097	DUF1700-alpha-helical+PspC+TM+TM+TM+Toast-rack+Toast-rack	-	630	AUK40_02860	bacteria	Candidatus Wirthbacteria bacterium CG2_30_54_11	hypothetical protein AUK40_02860 [Candidatus Wirthbacteria bacterium CG2_30_54_11]	1101251982	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
BAO43940.1	-	SIG	PspB	-	76	TBH_C1010	bacteria>proteobacteria>gammaproteobacteria	Thiolapillus brandeum	conserved hypothetical protein [Thiolapillus brandeum]	574955097	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-rack	000084.1	PspC
AMR31470.1	<-ABC-ATPase<-SIG+TM+TM+TM+TM+TM||TM->PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM	PspC+LiaI-LiaF-TM	-	207	A0256_08550	bacteria>bacteroidetes	Mucilaginibacter sp. PAMC 26640	hypothetical protein A0256_08550 [Mucilaginibacter sp. PAMC 26640]	1008899805	 PspC+LiaI-LiaF-TM	000085.1	PspC
ACT94039.1	Cluster752_3clades->?->?->?->PspC+LiaI-LiaF-TM*->?->LiaI-LiaF-TM+Toast-rack->?-><-SIG+Toast-rack	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	207	Dfer_2824	bacteria>bacteroidetes	Dyadobacter fermentans DSM 18053	phage shock protein C, PspC [Dyadobacter fermentans DSM 18053]	254949339	 PspC+LiaI-LiaF-TM	000085.1	PspC
AKH32414.1	PADR-HTH->PspC+LiaI-LiaF-TM*->?->?->Cluster753_2clades->	PspC+TM+TM+TM	PspC+LiaI-LiaF-TM	-	551	XF24_00049	bacteria	candidate division SR1 bacterium Aalborg_AAW-1	hypothetical protein XF24_00049 [candidate division SR1 bacterium Aalborg_AAW-1]	821340840	 PspC+LiaI-LiaF-TM	000085.1	PspC
AGY52712.1	-	PspC+TM+TM+TM	PspC+LiaI-LiaF-TM	-	523	BRDCF_p85	bacteria>bacteroidetes	Bacteroidales bacterium CF	Phage Shock Protein C PspC [Bacteroidales bacterium CF]	553027295	 PspC+LiaI-LiaF-TM	000085.1	PspC
ADE81832.1	PADR-HTH->PspC+LiaI-LiaF-TM*->	PspC+TM+TM+TM+TM	PspC+LiaI-LiaF-TM	-	525	PRU_2180	bacteria>bacteroidetes	Prevotella ruminicola 23	PspC domain protein [Prevotella ruminicola 23]	294472443	 PspC+LiaI-LiaF-TM	000085.1	PspC
ANP44634.1	<-Cluster193_3clades<-?||?->?->PADR-HTH->PspC+LiaI-LiaF-TM*-><-?<-SIG+TM+TM+TM<-Cluster229_2clades<-PELOTA<-?<-?<-RnaseIII	PspC+TM+TM+TM	PspC+LiaI-LiaF-TM	-	374	ATE48_01210	bacteria>proteobacteria>alphaproteobacteria	Caulobacteraceae bacterium OTSz_A_272	hypothetical protein ATE48_01210 [Caulobacteraceae bacterium OTSz_A_272]	1042022738	 PspC+LiaI-LiaF-TM	000085.1	PspC
BAL98061.1	<-PspC+LiaI-LiaF-TM*||?->?-><-Cluster283_3clades<-TM+TM<-?<-Cluster964_2clades	PspC+TM+TM+PspC+TM	PspC+LiaI-LiaF-TM+PspC+TM	-	257	CLDAP_00220	bacteria>chloroflexi	Caldilinea aerophila DSM 14535 = NBRC 104270	hypothetical protein CLDAP_00220 [Caldilinea aerophila DSM 14535 = NBRC 104270]	381381245	 PspC+LiaI-LiaF-TM	000085.1	PspC
AKB76112.1	SIG+TM+TM+TM+TM+TM+TM->PspC+LiaI-LiaF-TM*->	PspC+TM	PspC+LiaI-LiaF-TM+TM	-	205	MSLAZ_2851	archaea>euryarchaeota	Methanosarcina lacustris Z-7289	Stress-responsive transcriptional regulator [Methanosarcina lacustris Z-7289]	805380040	 PspC+LiaI-LiaF-TM	000085.1	PspC
KKT44233.1	<-ABC-ATPase<-?<-PspC+LiaI-LiaF-TM+Toast-rack*	PspC+TM+TM+TM+TM+TM+DUF4097	PspC+LiaI-LiaF-TM+LiaI-LiaF-TM+TM+Toast-rack	-	475	UW34_C0014G0005	bacteria	Parcubacteria group bacterium GW2011_GWA2_44_15	hypothetical protein UW34_C0014G0005 [Parcubacteria group bacterium GW2011_GWA2_44_15]	818699477	 PspC+LiaI-LiaF-TM+Toast-rack	000086.1	PspC
ACV77657.1	ABhydrolase->SIG+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM-><-?<-PspC+LiaI-LiaF-TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->	PspC+TM+TM+TM+TM+TM+DUF2154	PspC+LiaI-LiaF-TM+TM+TM+TM+Toast-rack	-	464	Namu_1253	bacteria>actinobacteria	Nakamurella multipartita DSM 44233	phage shock protein C, PspC [Nakamurella multipartita DSM 44233]	258554715	 PspC+LiaI-LiaF-TM+Toast-rack	000086.1	PspC
ACU58281.1	PADR-HTH->PspC+LiaI-LiaF-TM+Toast-rack*->	PspC+TM+TM+TM	PspC+LiaI-LiaF-TM+Toast-rack	-	601	Cpin_0783	bacteria>bacteroidetes	Chitinophaga pinensis DSM 2588	phage shock protein C, PspC [Chitinophaga pinensis DSM 2588]	256034737	 PspC+LiaI-LiaF-TM+Toast-rack	000086.1	PspC
AJA06747.1	ABC-ATPase->PADR-HTH->PspC+LiaI-LiaF-TM+Toast-rack*->SIG+TM+TM+TM+TM+TM+TM->SGS->?->A18->	PspC+TM+TM+TM	PspC+LiaI-LiaF-TM+Toast-rack	-	428	TM7x_00990	bacteria	Candidatus Saccharibacteria oral taxon TM7x	hypothetical protein TM7x_00990 [Candidatus Saccharibacteria oral taxon TM7x]	734569530	 PspC+LiaI-LiaF-TM+Toast-rack	000086.1	PspC
ADQ18564.1	QTG->Cluster364_3clades-><-?<-?||MACRODOMAIN->?->?-><-PspC+LiaI-LiaF-TM+Toast-rack*<-PADR-HTH	PspC+PspC+TM+TM+TM+TM+DUF2807	PspC+PspC+LiaI-LiaF-TM+Toast-rack+Toast-rack	-	788	Lbys_2902	bacteria>bacteroidetes	Leadbetterella byssophila DSM 17132	phage shock protein C, PspC [Leadbetterella byssophila DSM 17132]	311908123	 PspC+LiaI-LiaF-TM+Toast-rack	000086.1	PspC
ACU93858.1	TM+TM+TM+TM+TM+TM+TM->SIG+TM+TM+CBS->PspC+LiaI-LiaF-TM+Toast-rack*->PspC*->	PspC+TM+TM+TM+TM+TM	PspC+TM+LiaI-LiaF-TM+TM	-	256	Ccur_01250	bacteria>actinobacteria	Cryptobacterium curtum DSM 15641	putative stress-responsive transcriptional regulator [Cryptobacterium curtum DSM 15641]	256582724	 PspC+LiaI-LiaF-TM+Toast-rack	000086.1	PspC
AMD87480.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*	PspC+TM+TM+TM+Glutenin_hmw+TM+TM+TM	PspC+TM+TM+TM+TM+TM+TM+Toast-rack	-	701	AXF14_07645	bacteria>actinobacteria	Actinomyces radicidentis	hypothetical protein AXF14_07645 [Actinomyces radicidentis]	987452041	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADI66441.1	-	PspC+TM+TM+Herpes_BLLF1+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	683	HMPREF0573_10122	bacteria>actinobacteria	Mobiluncus curtisii ATCC 43063	PspC domain protein [Mobiluncus curtisii ATCC 43063]	298235309	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AOS65723.1	-	PspC+TM+TM+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	465	TL08_24725	bacteria>actinobacteria	Actinoalloteichus hymeniacidonis	phage shock protein C (PspC) family protein [Actinoalloteichus hymeniacidonis]	1070872932	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ACV08318.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->?-><-?<-sGTP<-?<-Cluster791_2clades	PspC+TM+TM+BASP1+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	464	Jden_0654	bacteria>actinobacteria	Jonesia denitrificans DSM 20603	phage shock protein C, PspC [Jonesia denitrificans DSM 20603]	256685425	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AKU65320.1	<-SIG+TM+TM+TM+TM<-?<-Cluster784_2clades<-PurD-ATPgrasp<-RNA-Helicase<-?<-REC+LuxR-HTH<-PspC+TM+TM+TM+TM+HISKIN*||PspC+TM+TM+TM+TM+TM+Toast-rack*->?-><-PEP-utilisers-N+PEP-utilisers+PEP-utilisers-C	PspC+TM+TM+Bindin+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	559	ADJ76_05790	bacteria>actinobacteria	Actinomyces meyeri	PspC family transcriptional regulator [Actinomyces meyeri]	913014364	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADP79929.1	PspC+TM+TM+TM+TM+TM+Toast-rack*->	PspC+TM+TM+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	424	FraEuI1c_1877	bacteria>actinobacteria	Frankia inefficax	phage shock protein C, PspC [Frankia inefficax]	311227074	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AMD98263.1	-	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	693	AXE84_01510	bacteria>actinobacteria	Actinomyces oris	hypothetical protein AXE84_01510 [Actinomyces oris]	987462829	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ALX03888.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH-><-?||?->Cluster73_4clades->	PspC+TM+TM+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	430	AERYTH_03810	bacteria>actinobacteria	Aeromicrobium erythreum	hypothetical protein AERYTH_03810 [Aeromicrobium erythreum]	973193970	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ANP72361.1	-	PspC+TM+TM+G_path_suppress+TM+TM+TM+DUF4097	PspC+TM+TM+TM+TM+TM+Toast-rack	-	579	PA27867_1404	bacteria>actinobacteria	Cryobacterium arcticum	hypothetical protein PA27867_1404 [Cryobacterium arcticum]	1042050473	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AOX64876.1	TM-><-SIG+TM+TM+TM+TM+TM+TM+TM+TM<-?<-?<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH-><-?<-ABC-ATPase	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	472	BJK06_02985	bacteria>actinobacteria	Curtobacterium sp. BH-2-1-1	hypothetical protein BJK06_02985 [Curtobacterium sp. BH-2-1-1]	1087723801	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
APF41476.1	-	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	474	BHE16_11340	bacteria>actinobacteria	Neomicrococcus aestuarii	hypothetical protein BHE16_11340 [Neomicrococcus aestuarii]	1109134864	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ANP28256.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC*->REC+LuxR-HTH->?-><-SIG+TM+TM+TM+TM+ABC-ATPase<-TM	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	477	DAD186_17060	bacteria>actinobacteria	Dermabacter vaginalis	hypothetical protein DAD186_17060 [Dermabacter vaginalis]	1041929890	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ACZ84225.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN->REC+LuxR-HTH->?->?->?->?-><-SIG+TM+TM+TM+TM+TM	PspC+TM+TM+DUF4106+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	555	Sros_1227	bacteria>actinobacteria	Streptosporangium roseum DSM 43021	hypothetical protein Sros_1227 [Streptosporangium roseum DSM 43021]	270505947	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADD45707.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	399	Snas_6083	bacteria>actinobacteria	Stackebrandtia nassauensis DSM 44728	phage shock protein C, PspC [Stackebrandtia nassauensis DSM 44728]	290572742	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ABS01770.1	-	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	491	Krad_0280	bacteria>actinobacteria	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	hypothetical protein Krad_0280 [Kineococcus radiotolerans SRS30216 = ATCC BAA-149]	151358767	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ALC98639.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->SUA->SIG+TM+TM+TM+TM+TM+TM+TM+TM->	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	619	AM609_02560	bacteria>actinobacteria	Actinomyces sp. oral taxon 414	hypothetical protein AM609_02560 [Actinomyces sp. oral taxon 414]	925195356	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADU47499.1	-	PspC+TM+TM+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	454	Intca_0975	bacteria>actinobacteria	Intrasporangium calvum DSM 43043	PspC domain protein [Intrasporangium calvum DSM 43043]	315588202	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AKU16057.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->	PspC+TM+TM+Atrophin-1+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	517	VV02_09640	bacteria>actinobacteria	Luteipulveratus mongoliensis	hypothetical protein VV02_09640 [Luteipulveratus mongoliensis]	909833266	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ANI91746.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH-><-?||DEOR-HTH+WYL+WYL-C->	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+TM+Toast-rack	-	449	BJL86_0953	bacteria>actinobacteria	Dietzia timorensis	Hypothetical protein BJL86_0953 [Dietzia timorensis]	1035338689	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AGU15718.1	-	PspC+TM+DUF1421+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+TM+Toast-rack	-	539	CARG_08005	bacteria>actinobacteria	Corynebacterium argentoratense DSM 44202	hypothetical protein CARG_08005 [Corynebacterium argentoratense DSM 44202]	533216390	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
BAJ28901.1	-	PspC+TM+TM+TM+MTBP_C+TM+TM+DUF2154	PspC+TM+TM+TM+TM+Toast-rack	-	538	KSE_30910	bacteria>actinobacteria	Kitasatospora setae KM-6054	hypothetical protein KSE_30910 [Kitasatospora setae KM-6054]	311896493	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADB30340.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->	PspC+TM+TM+TM+TM+DUF2154	PspC+TM+TM+TM+TM+Toast-rack	-	455	Kfla_1237	bacteria>actinobacteria	Kribbella flavida DSM 17836	phage shock protein C, PspC [Kribbella flavida DSM 17836]	283808501	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADB50075.1	PspC+TM+TM+TM+TM+TM+Toast-rack*->?->PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->	PspC+TM+TM+TM+TM+TM	PspC+TM+TM+TM+TM+Toast-rack	-	416	Cwoe_1648	bacteria>actinobacteria	Conexibacter woesei DSM 14684	phage shock protein C, PspC [Conexibacter woesei DSM 14684]	283947331	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
BAR04635.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*	PspC+TM+Glutenin_hmw+TM+TM+TM	PspC+TM+TM+TM+TM+Toast-rack	-	559	PSDT_0116	bacteria>actinobacteria	Parascardovia denticolens DSM 10105 = JCM 12538	conserved hypothetical protein [Parascardovia denticolens DSM 10105 = JCM 12538]	781880482	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
BAK34248.1	-	PspC+TM+NESP55+TM+TM+TM	PspC+TM+TM+TM+TM+Toast-rack	-	478	MLP_12340	bacteria>actinobacteria	Microlunatus phosphovorus NM-1	hypothetical protein MLP_12340 [Microlunatus phosphovorus NM-1]	334684663	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AEA45304.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*<-PADR-HTH	PspC+TM+TM+TM	PspC+TM+TM+TM+Toast-rack	-	500	Fluta_3332	bacteria>bacteroidetes	Fluviicola taffensis DSM 16823	phage shock protein C, PspC [Fluviicola taffensis DSM 16823]	327320812	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADB54125.1	ABC-ATPase->?->?->?->?-><-?||?->PspC+TM+TM+TM+TM+TM+Toast-rack*->PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH-><-TM+TM+TM+TM<-?<-?<-?<-?||REC+LuxR-HTH->	PspC+TM+TM+TM+DUF2154	PspC+TM+TM+TM+Toast-rack	-	383	Cwoe_5724	bacteria>actinobacteria	Conexibacter woesei DSM 14684	phage shock protein C, PspC [Conexibacter woesei DSM 14684]	283951381	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ADB53964.1	<-MODE-HTH+PBPII||SIG+TM+TM+TM+TM+TM+TM+TM+TM->?->?-><-SIG+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM<-REC+LuxR-HTH<-PspC+TM+TM+TM+TM+HISKIN<-PspC+TM+TM+TM+TM+TM+Toast-rack*<-Cluster187_2clades	PspC+TM+TM+TM	PspC+TM+TM+TM+Toast-rack	-	371	Cwoe_5559	bacteria>actinobacteria	Conexibacter woesei DSM 14684	phage shock protein C, PspC [Conexibacter woesei DSM 14684]	283951220	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AHW64536.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->	PspC+TM+TM+TM	PspC+TM+TM+TM+Toast-rack	-	423	CGLY_10455	bacteria>actinobacteria	Corynebacterium glyciniphilum AJ 3170	Putative membrane protein [Corynebacterium glyciniphilum AJ 3170]	610393573	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
AIT60367.1	ABhydrolase->?-><-PspC+TM+TM+TM+TM+TM+Toast-rack*||PspC+TM+TM+TM+TM+HISKIN*->REC+LuxR-HTH->	PspC+TM+TM+TM	PspC+TM+TM+TM+Toast-rack+Toast-rack	-	446	CDOO_03240	bacteria>actinobacteria	Corynebacterium doosanense CAU 212 = DSM 45436	phage-shock protein [Corynebacterium doosanense CAU 212 = DSM 45436]	697777631	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
ANQ48363.1	<-PspC+TM+TM+TM+TM+TM+Toast-rack*	PspC+PspC+TM+TM+TM+DUF2807	PspC+PspC+TM+TM+TM+Toast-rack+Toast-rack	-	798	MY04_0981	bacteria>bacteroidetes	Flammeovirga sp. MY04	Phage shock protein C, PspC [Flammeovirga sp. MY04]	1042787749	 PspC+TM+TM+TM+TM+TM+Toast-rack	000087.1	PspC
