AccNum	GenContext	SIG.TM.PFAM	SIG.TM.LADB	PFAM	Length	GenName	Lineage	Species	Annotation	GI	Lineage.final	Lineage.final.old	Domain	DomArch.norep	GenContext.norep	DA.doms	GC.DA
AFL90350.1	<-COesterase<-?<-SIG+Toast-rack*<-?||HTH_24+ROK->?->Lyase_1+ASL_C2->	SIG+DUF4097	SIG+Toast-rack	SIG	282	Terro_4143	bacteria>acidobacteria	Terriglobus roseus DSM 18391	hypothetical protein Terro_4143 [Terriglobus roseus DSM 18391]	390414846	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	SIG+Toast-rack	<-COesterase<-?<-SIG+Toast-rack*<-?||HTH_24+ROK->?->Lyase_1+ASL_C2->	SIG Toast-rack	COesterase ? SIG+Toast-rack* ? HTH_24+ROK ? Lyase_1+ASL_C2
BAH42790.1	Aminotran_3->?-><-?||?->?->SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->URO-D->	SIG+DUF4097	SIG+Toast-rack	SIG	282	BBR47_18130	bacteria>firmicutes	Brevibacillus brevis NBRC 100599	conserved hypothetical protein [Brevibacillus brevis NBRC 100599]	226094348	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	Aminotran_3->?-><-?||?->?->SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->URO-D->	SIG Toast-rack	Aminotran_3 ? ? ? ? SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack* URO-D
BAI60978.1	<-SIG+Toast-rack*<-His_biosynth||DUF488->	SIG+DUF4097	SIG+Toast-rack	SIG	244	MCP_0906	archaea>euryarchaeota	Methanocella paludicola SANAE	conserved hypothetical protein [Methanocella paludicola SANAE]	282155890	archaea>euryarchaeota	archaea>euryarchaeota	archaea	SIG+Toast-rack	<-SIG+Toast-rack*<-His_biosynth||DUF488->	SIG Toast-rack	SIG+Toast-rack* His_biosynth DUF488
AHG93316.1	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-SIG+Toast-rack*||?-><-?<-FAD_binding_4+FAD-oxidase_C	SIG+DUF4097	SIG+Toast-rack	SIG	281	J421_5781	bacteria>gemmatimonadetes	Gemmatirosa kalamazoonesis	protein of unknown function DUF4098 (plasmid) [Gemmatirosa kalamazoonesis]	575462265	bacteria>fcb group	bacteria>fcb group>gemmatimonadetes>gemmatimonadetes	bacteria	SIG+Toast-rack	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-SIG+Toast-rack*||?-><-?<-FAD_binding_4+FAD-oxidase_C	SIG Toast-rack	MacB_PCD+FtsX+TM+MacB_PCD+FtsX SIG+Toast-rack* ? ? FAD_binding_4+FAD-oxidase_C
APH03294.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*-><-?||?->?->SIG+TM+TM+Toast-rack*->SIG+TM+HISKIN-LiaS-like->REC+LYTTR->	SIG+DUF4097	SIG+Toast-rack	SIG	281	A9C19_00175	bacteria>firmicutes	Bacillus weihaiensis	hypothetical protein A9C19_00175 [Bacillus weihaiensis]	1110984839	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*-><-?||?->?->SIG+TM(s)+Toast-rack*->SIG+TM+HISKIN-LiaS-like->REC+LYTTR->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack* ? ? ? SIG+TM(s)+Toast-rack* SIG+TM+HISKIN-LiaS-like REC+LYTTR
ACO32911.1	<-RuvX||SIG+YceG->?->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	ACP_2194	bacteria>acidobacteria	Acidobacterium capsulatum ATCC 51196	hypothetical protein ACP_2194 [Acidobacterium capsulatum ATCC 51196]	225792821	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	SIG+Toast-rack	<-RuvX||SIG+YceG->?->?->SIG+Toast-rack*->	SIG Toast-rack	RuvX SIG+YceG ? ? SIG+Toast-rack*
ACV56348.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	280	Elen_2390	bacteria>actinobacteria	Eggerthella lenta DSM 2243	hypothetical protein Elen_2390 [Eggerthella lenta DSM 2243]	257476028	bacteria>actinobacteria	bacteria>actinobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
CEN28726.1	<-LACI-HTH+PBPI<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM<-SIG+PADR-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	280	LACPI_1526	bacteria>firmicutes	Lactococcus piscium MKFS47	Uncharacterized protein LACPI_1526 [Lactococcus piscium MKFS47]	802123895	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-LACI-HTH+PBPI<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)<-SIG+PADR-HTH	SIG Toast-rack	LACI-HTH+PBPI SIG+Toast-rack* DUF1700-alpha-helical+TM(s) SIG+PADR-HTH
OGF66883.1	SIG+Toast-rack*-><-?<-tRNA<-Lactamase_B_3	SIG+DUF4097	SIG+Toast-rack	SIG	280	A2Y62_01415	bacteria	Candidatus Fischerbacteria bacterium RBG_13_37_8	hypothetical protein A2Y62_01415 [Candidatus Fischerbacteria bacterium RBG_13_37_8]	1083463302	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*-><-?<-tRNA<-Lactamase_B_3	SIG Toast-rack	SIG+Toast-rack* ? tRNA Lactamase_B_3
BAC12458.1	SIG+Toast-rack*->Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	279	OB0502	bacteria>firmicutes	Oceanobacillus iheyensis HTE831	hypothetical protein [Oceanobacillus iheyensis HTE831]	22776181	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->Toast-rack*->	SIG Toast-rack	SIG+Toast-rack* Toast-rack*
AEV70249.1	<-ABC-ATPase<-?<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM<-SIG+PADR-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	278	Clocl_3799	bacteria>firmicutes	Clostridium clariflavum DSM 19732	hypothetical protein Clocl_3799 [[Clostridium] clariflavum DSM 19732]	359827476	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-ABC-ATPase<-?<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)<-SIG+PADR-HTH	SIG Toast-rack	ABC-ATPase ? SIG+Toast-rack* DUF1700-alpha-helical+TM(s) SIG+PADR-HTH
ANE46969.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	278	SY83_12565	bacteria>firmicutes	Paenibacillus swuensis	hypothetical protein SY83_12565 [Paenibacillus swuensis]	1028464046	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
ACY99441.1	Cob_adeno_trans->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	277	Tcur_3912	bacteria>actinobacteria	Thermomonospora curvata DSM 43183	hypothetical protein Tcur_3912 [Thermomonospora curvata DSM 43183]	268313067	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	Cob_adeno_trans->SIG+Toast-rack*->	SIG Toast-rack	Cob_adeno_trans SIG+Toast-rack*
AGB32845.1	<-SIG+Aminotran_1_2<-?<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	277	Natpe_3052	archaea>euryarchaeota	Natrinema pellirubrum DSM 15624	hypothetical protein Natpe_3052 [Natrinema pellirubrum DSM 15624]	433307033	archaea>euryarchaeota	archaea>euryarchaeota	archaea	SIG+Toast-rack	<-SIG+Aminotran_1_2<-?<-SIG+Toast-rack*	SIG Toast-rack	SIG+Aminotran_1_2 ? SIG+Toast-rack*
BAI62447.1	Rubrerythrin->MMR_HSR1+YchF-GTPase_C->?-><-Cyclase<-PfkB<-HhH-GPD||?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	277	MCP_2375	archaea>euryarchaeota	Methanocella paludicola SANAE	hypothetical protein MCP_2375 [Methanocella paludicola SANAE]	282157359	archaea>euryarchaeota	archaea>euryarchaeota	archaea	SIG+Toast-rack	Rubrerythrin->MMR_HSR1+YchF-GTPase_C->?-><-Cyclase<-PfkB<-HhH-GPD||?->SIG+Toast-rack*->	SIG Toast-rack	Rubrerythrin MMR_HSR1+YchF-GTPase_C ? Cyclase PfkB HhH-GPD ? SIG+Toast-rack*
ADB63779.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	276	Htur_5148	archaea>euryarchaeota	Haloterrigena turkmenica DSM 5511	hypothetical protein Htur_5148 (plasmid) [Haloterrigena turkmenica DSM 5511]	284017832	archaea>euryarchaeota	archaea>euryarchaeota	archaea	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
AGX02604.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	317	N288_03205	bacteria>firmicutes	Bacillus infantis NRRL B14911	hypothetical protein N288_03205 [Bacillus infantis NRRL B-14911]	548703244	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
CCO05607.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->PspC+TM+TM->	SIG+DUF4097	SIG+Toast-rack	SIG	274	RBI_I01909	bacteria>firmicutes	Ruminococcus bicirculans	hypothetical protein RBI_I01909 [Ruminococcus bicirculans]	571259219	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->PspC+TM(s)->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack* PspC+TM(s)
KKP35593.1	<-SIG+TM+AAA+Peptidase_M41<-?<-?<-?<-?<-PolyA_pol+PolyA_pol_RNAbd+HD+tRNA_NucTran2_2||SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	274	UR26_C0003G0066	bacteria	candidate division TM6 bacterium GW2011_GWF2_32_72	hypothetical protein UR26_C0003G0066 [candidate division TM6 bacterium GW2011_GWF2_32_72]	818248751	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	<-SIG+TM+AAA+Peptidase_M41<-?<-?<-?<-?<-PolyA_pol+PolyA_pol_RNAbd+HD+tRNA_NucTran2_2||SIG+Toast-rack*->	SIG Toast-rack	SIG+TM+AAA+Peptidase_M41 ? ? ? ? PolyA_pol+PolyA_pol_RNAbd+HD+tRNA_NucTran2_2 SIG+Toast-rack*
AEA25020.1	UPF0014->?-><-SIG+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	SIG+DUF4097	SIG+Toast-rack	SIG	273	Psed_2820	bacteria>actinobacteria	Pseudonocardia dioxanivorans CB1190	hypothetical protein Psed_2820 [Pseudonocardia dioxanivorans CB1190]	326951323	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	UPF0014->?-><-SIG+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	SIG Toast-rack	UPF0014 ? SIG+Toast-rack* REC+LYTTR SIG+TM+HISKIN-LiaS-like
BAM48225.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like<-SIG+TM+TM+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG+Nimm17	273	AXY_20930	bacteria>firmicutes	Amphibacillus xylanus NBRC 15112	hypothetical protein AXY_20930 [Amphibacillus xylanus NBRC 15112]	407728227	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like<-SIG+TM(s)+Toast-rack*	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s) REC+LYTTR SIG+TM+HISKIN-LiaS-like SIG+TM(s)+Toast-rack*
ALG14301.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	272	AOZ06_52140	bacteria>actinobacteria	Kibdelosporangium phytohabitans	hypothetical protein AOZ06_52140 [Kibdelosporangium phytohabitans]	930837098	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
OGF45134.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	247	A2231_02925	bacteria	Candidatus Firestonebacteria bacterium RIFOXYA2_FULL_40_8	hypothetical protein A2231_02925 [Candidatus Firestonebacteria bacterium RIFOXYA2_FULL_40_8]	1083438352	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
AIW84532.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	271	bwei_1890	bacteria>firmicutes	Bacillus weihenstephanensis	hypothetical protein bwei_1890 [Bacillus weihenstephanensis]	719644118	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
KKS68754.1	<-SIG+DsbD+TM+TM+TM+Thioredoxin_7<-?<-SIG+Toast-rack*||?->PolyA_pol+PolyA_pol_RNAbd+HD+tRNA_NucTran2_2->	SIG+DUF3971	SIG+Toast-rack	SIG	271	UV38_C0001G0295	bacteria	candidate division TM6 bacterium GW2011_GWE2_42_60	hypothetical protein UV38_C0001G0295 [candidate division TM6 bacterium GW2011_GWE2_42_60]	818620456	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	<-SIG+DsbD+TM(s)+Thioredoxin_7<-?<-SIG+Toast-rack*||?->PolyA_pol+PolyA_pol_RNAbd+HD+tRNA_NucTran2_2->	SIG Toast-rack	SIG+DsbD+TM(s)+Thioredoxin_7 ? SIG+Toast-rack* ? PolyA_pol+PolyA_pol_RNAbd+HD+tRNA_NucTran2_2
XP_018189094.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	439	L228DRAFT_118391	eukaryota>fungi>ascomycota	Xylona heveae TC161	hypothetical protein L228DRAFT_118391 [Xylona heveae TC161]	1069610502	eukaryota>fungi	eukaryota>opisthokonta>fungi	eukaryota	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
AQQ52297.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	247	B0X71_03680	bacteria>firmicutes	Planococcus maritimus	hypothetical protein B0X71_03680 [Planococcus maritimus]	1147504958	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
ACO32083.1	SIG+BLBD->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	269	ACP_0525	bacteria>acidobacteria	Acidobacterium capsulatum ATCC 51196	putative lipoprotein [Acidobacterium capsulatum ATCC 51196]	225791993	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	SIG+Toast-rack	SIG+BLBD->SIG+Toast-rack*->	SIG Toast-rack	SIG+BLBD SIG+Toast-rack*
OGG45081.1	<-PhyH<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	269	A3F84_03030	bacteria	Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10	hypothetical protein A3F84_03030 [Candidatus Handelsmanbacteria bacterium RIFCSPLOWO2_12_FULL_64_10]	1083546214	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	<-PhyH<-SIG+Toast-rack*	SIG Toast-rack	PhyH SIG+Toast-rack*
ADB49219.1	<-GFA<-?||SIG+tRNA_U5-meth_tr->?-><-?||ADH_N+ADH_zinc_N->SIG+Toast-rack*-><-?<-UDG<-?<-?<-SIG+CDP-OH_P_transf+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	268	Cwoe_0786	bacteria>actinobacteria	Conexibacter woesei DSM 14684	hypothetical protein Cwoe_0786 [Conexibacter woesei DSM 14684]	283946475	bacteria>actinobacteria	bacteria>actinobacteria	bacteria	SIG+Toast-rack	<-GFA<-?||SIG+tRNA_U5-meth_tr->?-><-?||ADH_N+ADH_zinc_N->SIG+Toast-rack*-><-?<-UDG<-?<-?<-SIG+CDP-OH_P_transf+TM(s)	SIG Toast-rack	GFA ? SIG+tRNA_U5-meth_tr ? ? ADH_N+ADH_zinc_N SIG+Toast-rack* ? UDG ? ? SIG+CDP-OH_P_transf+TM(s)
CDK30625.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	BABL1_gene_390	bacteria>proteobacteria>deltaproteobacteria	Candidatus Babela massiliensis	Uncharacterized conserved protein [Candidatus Babela massiliensis]	563405597	bacteria>proteobacteria>deltaproteobacteria	bacteria>proteobacteria>deltaproteobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
OGB98673.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	267	A2V82_07620	bacteria	candidate division KSB1 bacterium RBG_16_48_16	hypothetical protein A2V82_07620 [candidate division KSB1 bacterium RBG_16_48_16]	1082889502	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AFH48007.1	TM+TM+PEMT->?-><-?<-?<-SIG+Toast-rack*<-Na_H_Exchanger+TrkA_N<-?<-?<-?<-?<-?<-REC+LYTTR	SIG+DUF4097	SIG+Toast-rack	SIG	265	IALB_0295	bacteria>ignavibacteriae	Ignavibacterium album JCM 16511	Hypothetical protein IALB_0295 [Ignavibacterium album JCM 16511]	383800927	bacteria>fcb group	bacteria>fcb group>ignavibacteriae	bacteria	SIG+Toast-rack	TM(s)+PEMT->?-><-?<-?<-SIG+Toast-rack*<-Na_H_Exchanger+TrkA_N<-?<-?<-?<-?<-?<-REC+LYTTR	SIG Toast-rack	TM(s)+PEMT ? ? ? SIG+Toast-rack* Na_H_Exchanger+TrkA_N ? ? ? ? ? REC+LYTTR
AHI00729.1	<-RecG_wedge+DEAD+Helicase_C<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	265	KALB_7371	bacteria>actinobacteria	Kutzneria albida DSM 43870	hypothetical protein KALB_7371 [Kutzneria albida DSM 43870]	578012470	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	<-RecG_wedge+DEAD+Helicase_C<-SIG+Toast-rack*	SIG Toast-rack	RecG_wedge+DEAD+Helicase_C SIG+Toast-rack*
ADB30746.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	263	Kfla_1651	bacteria>actinobacteria	Kribbella flavida DSM 17836	hypothetical protein Kfla_1651 [Kribbella flavida DSM 17836]	283808907	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AET57963.1	SIG+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM+TM->REC+LYTTR->SIG+TM+HAMP+HISKIN-><-SIG+Toast-rack*<-SIG+TM+TM+TM+TM+TM+TM+TM+TM+TM<-ABC-ATPase	SIG+DUF4097	SIG+Toast-rack	SIG	263	HPL003_05990	bacteria>firmicutes	Paenibacillus terrae HPL003	hypothetical protein HPL003_05990 [Paenibacillus terrae HPL-003]	357200066	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+TM(s)->REC+LYTTR->SIG+TM+HAMP+HISKIN-><-SIG+Toast-rack*<-SIG+TM(s)<-ABC-ATPase	SIG Toast-rack	SIG+TM(s) REC+LYTTR SIG+TM+HAMP+HISKIN SIG+Toast-rack* SIG+TM(s) ABC-ATPase
CDM70415.1	<-ABC-ATPase<-?<-SIG+Toast-rack*<-?<-ABC-ATPase<-GNTR-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	263	CM240_3298	bacteria>firmicutes	Clostridium bornimense	Hypothetical protein CM240_3298 [Clostridium bornimense]	584458158	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-ABC-ATPase<-?<-SIG+Toast-rack*<-?<-ABC-ATPase<-GNTR-HTH	SIG Toast-rack	ABC-ATPase ? SIG+Toast-rack* ? ABC-ATPase GNTR-HTH
ABF43591.1	YceI->Pirin+Pirin_C-><-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	262	Acid345_4591	bacteria>acidobacteria	Candidatus Koribacter versatilis Ellin345	hypothetical protein Acid345_4591 [Candidatus Koribacter versatilis Ellin345]	94553667	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	SIG+Toast-rack	YceI->Pirin+Pirin_C-><-SIG+Toast-rack*	SIG Toast-rack	YceI Pirin+Pirin_C SIG+Toast-rack*
ACB84305.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	257	Nther_0713	bacteria>firmicutes	Natranaerobius thermophilus JWNMWNLF	hypothetical protein Nther_0713 [Natranaerobius thermophilus JW/NM-WN-LF]	179350035	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
APF20084.1	<-SIG+Toast-rack*<-Cluster1581_2clades	SIG+DUF4097	SIG+Toast-rack	SIG	257	Cabys_3336	bacteria>calditrichaeota	Caldithrix abyssi DSM 13497	DUF4097 and DUF4098 domain-containing protein YvlB [Caldithrix abyssi DSM 13497]	1108621727	bacteria>fcb group	bacteria>fcb group>calditrichaeota	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-Cluster1581_2clades	SIG Toast-rack	SIG+Toast-rack* Cluster1581_2clades
KXH77630.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	256	AM324_03440	archaea>asgard group	Candidatus Thorarchaeota archaeon SMTZ183	hypothetical protein AM324_03440 [Candidatus Thorarchaeota archaeon SMTZ1-83]	998178280	archaea>asgard group	archaea>asgard group	archaea	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
AQS88056.1	Ribosomal_S4+S4->GTP_EFTU+GTP_EFTU_D2+RF3_C->DAGK_cat-><-TM+Toast-rack*<-?<-DUF463||PGM_PMM_I+PGM_PMM_II+PGM_PMM_III+PGM_PMM_IV->?-><-SIG+DUF885	TM+DUF4097	TM+Toast-rack	TM	287	A0U93_08980	bacteria>proteobacteria>alphaproteobacteria	Neoasaia chiangmaiensis	hypothetical protein A0U93_08980 [Neoasaia chiangmaiensis]	1149024362	bacteria>proteobacteria>alphaproteobacteria	bacteria>proteobacteria>alphaproteobacteria	bacteria	TM(s)+Toast-rack	Ribosomal_S4+S4->GTP_EFTU+GTP_EFTU_D2+RF3_C->DAGK_cat-><-TM+Toast-rack*<-?<-DUF463||PGM_PMM_I+PGM_PMM_II+PGM_PMM_III+PGM_PMM_IV->?-><-SIG+DUF885	TM(s) Toast-rack	Ribosomal_S4+S4 GTP_EFTU+GTP_EFTU_D2+RF3_C DAGK_cat TM+Toast-rack* ? DUF463 PGM_PMM_I+PGM_PMM_II+PGM_PMM_III+PGM_PMM_IV ? SIG+DUF885
XP_013429538.1	TM+Toast-rack*->	TM+DUF4097	TM+Toast-rack	TM	576	M436DRAFT_41550	eukaryota>fungi>ascomycota	Aureobasidium namibiae CBS 14797	hypothetical protein M436DRAFT_41550 [Aureobasidium namibiae CBS 147.97]	918822142	eukaryota>fungi	eukaryota>opisthokonta>fungi	eukaryota	TM(s)+Toast-rack	TM+Toast-rack*->	TM(s) Toast-rack	TM+Toast-rack*
BAJ28345.1	<-TM+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	TM+DUF4097	TM+Toast-rack	TM	292	KSE_25320	bacteria>actinobacteria	Kitasatospora setae KM6054	hypothetical protein KSE_25320 [Kitasatospora setae KM-6054]	311895937	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	TM(s)+Toast-rack	<-TM+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	TM(s) Toast-rack	TM+Toast-rack* REC+LYTTR SIG+TM+HISKIN-LiaS-like
XP_018283697.1	<-TM+Toast-rack*	Tristanin_u2+TM+DUF4097	TM+Toast-rack	TM	542	PHYBLDRAFT_70721	eukaryota>fungi	Phycomyces blakesleeanus NRRL 1555	hypothetical protein PHYBLDRAFT_70721 [Phycomyces blakesleeanus NRRL 1555(-)]	1069967235	eukaryota>fungi	eukaryota>opisthokonta>fungi	eukaryota	TM(s)+Toast-rack	<-TM+Toast-rack*	TM(s) Toast-rack	TM+Toast-rack*
KFH63430.1	TM+Toast-rack*->	TM+DUF4097	TM+Toast-rack	TM	439	MVEG_10840	eukaryota>fungi	Mortierella verticillata NRRL 6337	hypothetical protein MVEG_10840 [Mortierella verticillata NRRL 6337]	672818529	eukaryota>fungi	eukaryota>opisthokonta>fungi	eukaryota	TM(s)+Toast-rack	TM+Toast-rack*->	TM(s) Toast-rack	TM+Toast-rack*
ANP73421.1	TM+Toast-rack*->	TM+DUF4097	TM+Toast-rack	TM	314	PA27867_2473	bacteria>actinobacteria	Cryobacterium arcticum	hypothetical protein PA27867_2473 [Cryobacterium arcticum]	1042051533	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	TM(s)+Toast-rack	TM+Toast-rack*->	TM(s) Toast-rack	TM+Toast-rack*
ANS79178.1	<-DNA_ligase_A_N+DNA_ligase_A_M+DNA_ligase_A_C||?->SIG+TM+HISKIN-LiaS-like->REC+LYTTR->TM+Toast-rack*->CstA+CstA_5TM+TM->	TM+DUF4097	TM+Toast-rack	TM	264	SGUI_1782	bacteria>actinobacteria	Serinicoccus sp JLT9	lipoprotein [Serinicoccus sp. JLT9]	1043660059	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	TM(s)+Toast-rack	<-DNA_ligase_A_N+DNA_ligase_A_M+DNA_ligase_A_C||?->SIG+TM+HISKIN-LiaS-like->REC+LYTTR->TM+Toast-rack*->CstA+CstA_5TM+TM->	TM(s) Toast-rack	DNA_ligase_A_N+DNA_ligase_A_M+DNA_ligase_A_C ? SIG+TM+HISKIN-LiaS-like REC+LYTTR TM+Toast-rack* CstA+CstA_5TM+TM
