AccNum	GenContext	SIG.TM.PFAM	SIG.TM.LADB	PFAM	Length	GenName	Lineage	Species	Annotation	GI	Lineage.final	Lineage.final.old	Domain	DomArch.norep	GenContext.norep	DA.doms	GC.DA
SCM59106.1	<-DUF1700-alpha-helical+PspC+PspC+LiaI-LiaF-TM+Toast-Rack*<-PADR-HTH	PspC+PspC+TM+TM+TM	PspC+PspC+LiaI-LiaF-TM+Toast-Rack	TM+TM+TM+TM+TM+TM	648	ING2E5A_2296	bacteria>bacteroidetes	Petrimonas mucosa	putative protein {ECO:0000313|EMBL:CEA15566,1} [Petrimonas mucosa]	1088723823	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	PspC(s)+LiaI-LiaF-TM+Toast-rack	<-DUF1700-alpha-helical+PspC(s)+LiaI-LiaF-TM+Toast-rack*<-PADR-HTH	PspC(s) LiaI-LiaF-TM Toast-rack	 DUF1700-alpha-helical+PspC(s)+LiaI-LiaF-TM+Toast-rack* PADR-HTH
CEA15566.1	PADR-HTH->DUF1700-alpha-helical+PspC+PspC+LiaI-LiaF-TM+Toast-Rack*->	PspC+PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+PspC+LiaI-LiaF-TM+Toast-Rack	TM+TM+TM+TM+TM+TM	619	ING2E5B_0800	bacteria>bacteroidetes	Fermentimonas caenicola	hypothetical protein ING2E5B_0800 [Fermentimonas caenicola]	697633089	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	DUF1700-alpha-helical+PspC(s)+LiaI-LiaF-TM+Toast-rack	PADR-HTH->DUF1700-alpha-helical+PspC(s)+LiaI-LiaF-TM+Toast-rack*->	DUF1700-alpha-helical PspC(s) LiaI-LiaF-TM Toast-rack	PADR-HTH DUF1700-alpha-helical+PspC(s)+LiaI-LiaF-TM+Toast-rack* 
KKQ54497.1	<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*<-PADR-HTH	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	400	US73_C0004G0121	bacteria	Candidatus Falkowbacteria bacterium GW2011_GWF2_38_1205	hypothetical protein US73_C0004G0121 [Candidatus Falkowbacteria bacterium GW2011_GWF2_38_1205]	818374463	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*<-PADR-HTH	DUF1700-alpha-helical PspC LiaI-LiaF-TM	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* PADR-HTH
KKQ62073.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	400	US83_C0001G0007	bacteria	Candidatus Falkowbacteria bacterium GW2011_GWC2_38_22	hypothetical protein US83_C0001G0007 [Candidatus Falkowbacteria bacterium GW2011_GWC2_38_22]	818382497	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	DUF1700-alpha-helical PspC LiaI-LiaF-TM	PADR-HTH DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* 
KKQ64223.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	400	US84_C0001G0007	bacteria	Candidatus Falkowbacteria bacterium GW2011_GWF1_38_22	hypothetical protein US84_C0001G0007 [Candidatus Falkowbacteria bacterium GW2011_GWF1_38_22]	818384713	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	DUF1700-alpha-helical PspC LiaI-LiaF-TM	PADR-HTH DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* 
KKQ66200.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	400	US87_C0002G0007	bacteria	Candidatus Falkowbacteria bacterium GW2011_GWE2_38_254	hypothetical protein US87_C0002G0007 [Candidatus Falkowbacteria bacterium GW2011_GWE2_38_254]	818386824	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	DUF1700-alpha-helical PspC LiaI-LiaF-TM	PADR-HTH DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* 
KKQ70928.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	400	US91_C0002G0007	bacteria	Candidatus Falkowbacteria bacterium GW2011_GWE1_38_31	hypothetical protein US91_C0002G0007 [Candidatus Falkowbacteria bacterium GW2011_GWE1_38_31]	818391542	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	DUF1700-alpha-helical PspC LiaI-LiaF-TM	PADR-HTH DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* 
KKQ73437.1	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	PspC+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	400	US93_C0001G0007	bacteria	Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42	hypothetical protein US93_C0001G0007 [Candidatus Falkowbacteria bacterium GW2011_GWD2_38_42]	818394217	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*->	DUF1700-alpha-helical PspC LiaI-LiaF-TM	PADR-HTH DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* 
ADZ78233.1	Cluster193_7clades->PspC->LiaI-LiaF-TM+Toast-rack*->	SIG+TM	LiaI-LiaF-TM+Toast-rack	SIG+TM+Ntox42	316	Sph21_1671	bacteria>bacteroidetes	Sphingobacterium sp 21	hypothetical protein Sph21_1671 [Sphingobacterium sp. 21]	326549848	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	LiaI-LiaF-TM+Toast-rack	Cluster193_7clades->PspC->LiaI-LiaF-TM+Toast-rack*->	LiaI-LiaF-TM Toast-rack	Cluster193_7clades PspC LiaI-LiaF-TM+Toast-rack* 
ADY52790.1	<-LiaI-LiaF-TM+Toast-rack*<-PspC	SIG+TM+TM+DUF2154	LiaI-LiaF-TM+Toast-rack	SIG+TM+TM	314	Pedsa_2241	bacteria>bacteroidetes	Pseudopedobacter saltans DSM 12145	hypothetical protein Pedsa_2241 [Pseudopedobacter saltans DSM 12145]	324973806	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	LiaI-LiaF-TM+Toast-rack	<-LiaI-LiaF-TM+Toast-rack*<-PspC	LiaI-LiaF-TM Toast-rack	 LiaI-LiaF-TM+Toast-rack* PspC
ACU05651.1	<-LiaI-LiaF-TM+Toast-rack*<-PspC+LiaI-LiaF-TM*<-Cluster193_7clades	SIG+TM+TM	LiaI-LiaF-TM+TM+Toast-rack	SIG+TM+TM	311	Phep_3458	bacteria>bacteroidetes	Pedobacter heparinus DSM 2366	hypothetical protein Phep_3458 [Pedobacter heparinus DSM 2366]	255346325	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	LiaI-LiaF-TM(s)+Toast-rack	<-LiaI-LiaF-TM+Toast-rack*<-PspC+LiaI-LiaF-TM*<-Cluster193_7clades	LiaI-LiaF-TM(s) Toast-rack	 LiaI-LiaF-TM+Toast-rack* PspC+LiaI-LiaF-TM* Cluster193_7clades
AOM77292.1	Cluster193_7clades->PspC->LiaI-LiaF-TM+Toast-rack*->	SIG+TM	LiaI-LiaF-TM+Toast-rack	SIG+TM	310	BFS30_09030	bacteria>bacteroidetes	Pedobacter steynii	hypothetical protein BFS30_09030 [Pedobacter steynii]	1062636631	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	LiaI-LiaF-TM+Toast-rack	Cluster193_7clades->PspC->LiaI-LiaF-TM+Toast-rack*->	LiaI-LiaF-TM Toast-rack	Cluster193_7clades PspC LiaI-LiaF-TM+Toast-rack* 
AFH49205.1	O6MGT-HTH-><-LiaI-LiaF-TM+Toast-rack*<-PspC	TctA	LiaI-LiaF-TM+Toast-rack	SIG+TM+TM	307	IALB_1497	bacteria>ignavibacteriae	Ignavibacterium album JCM 16511	Hypothetical protein IALB_1497 [Ignavibacterium album JCM 16511]	383802125	bacteria>fcb group	bacteria>fcb group>ignavibacteriae	bacteria	LiaI-LiaF-TM+Toast-rack	O6MGT-HTH-><-LiaI-LiaF-TM+Toast-rack*<-PspC	LiaI-LiaF-TM Toast-rack	O6MGT-HTH LiaI-LiaF-TM+Toast-rack* PspC
AMQ56021.1	ClpABN-AAA+SLATT+ClpABC-AAA-><-?<-?<-?<-PspC+PspC+LiaI-LiaF-TM+Toast-Rack*<-PADR-HTH	PspC+PspC+TM+TM+TM	PspC+PspC+LiaI-LiaF-TM+Toast-Rack	TM+TM+TM+TM+TM+TM+TM	651	AO498_06325	bacteria>bacteroidetes	Algoriphagus sp M82	hypothetical protein AO498_06325 [Algoriphagus sp. M8-2]	1006704220	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	PspC(s)+LiaI-LiaF-TM+Toast-rack	ClpABN-AAA+SLATT+ClpABC-AAA-><-?<-?<-?<-PspC(s)+LiaI-LiaF-TM+Toast-rack*<-PADR-HTH	PspC(s) LiaI-LiaF-TM Toast-rack	ClpABN-AAA+SLATT+ClpABC-AAA ? ? ? PspC(s)+LiaI-LiaF-TM+Toast-rack* PADR-HTH
AFL86135.1	PADR-HTH->PspC+PspC+LiaI-LiaF-TM+Toast-Rack*->	PspC+PspC+TM+TM+TM+TM	PspC+PspC+LiaI-LiaF-TM+Toast-Rack	Nimm3+TM+TM+TM+TM+TM+TM+TM+TM	636	Belba_3643	bacteria>bacteroidetes	Belliella baltica DSM 15883	putative stress-responsive transcriptional regulator [Belliella baltica DSM 15883]	390418557	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	PspC(s)+LiaI-LiaF-TM+Toast-rack	PADR-HTH->PspC(s)+LiaI-LiaF-TM+Toast-rack*->	PspC(s) LiaI-LiaF-TM Toast-rack	PADR-HTH PspC(s)+LiaI-LiaF-TM+Toast-rack* 
AGA76645.1	PADR-HTH->PspC+PspC+LiaI-LiaF-TM+Toast-Rack*->	PspC+PspC+TM+TM+TM	PspC+PspC+LiaI-LiaF-TM+Toast-Rack	TM+TM+TM+TM+TM+TM+TM	635	Echvi_0355	bacteria>bacteroidetes	Echinicola vietnamensis DSM 17526	putative stress-responsive transcriptional regulator [Echinicola vietnamensis DSM 17526]	430786516	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	PspC(s)+LiaI-LiaF-TM+Toast-rack	PADR-HTH->PspC(s)+LiaI-LiaF-TM+Toast-rack*->	PspC(s) LiaI-LiaF-TM Toast-rack	PADR-HTH PspC(s)+LiaI-LiaF-TM+Toast-rack* 
AKP50089.1	PADR-HTH->PspC+PspC+LiaI-LiaF-TM+Toast-Rack*->	PspC+PspC+TM+TM+TM	PspC+PspC+LiaI-LiaF-TM+Toast-Rack	TM+TM+TM+TM+TM+TM+TM	633	CA2015_0624	bacteria>bacteroidetes	Cyclobacterium amurskyense	PspC domain protein [Cyclobacterium amurskyense]	873494585	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	PspC(s)+LiaI-LiaF-TM+Toast-rack	PADR-HTH->PspC(s)+LiaI-LiaF-TM+Toast-rack*->	PspC(s) LiaI-LiaF-TM Toast-rack	PADR-HTH PspC(s)+LiaI-LiaF-TM+Toast-rack* 
AEL24520.1	PADR-HTH->PspC+PspC+LiaI-LiaF-TM+Toast-Rack*->	PspC+PspC+TM+TM+TM	PspC+PspC+LiaI-LiaF-TM+Toast-Rack	TM+TM+TM+TM+TM+TM+TM	632	Cycma_0746	bacteria>bacteroidetes	Cyclobacterium marinum DSM 745	PspC domain protein [Cyclobacterium marinum DSM 745]	342351990	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	PspC(s)+LiaI-LiaF-TM+Toast-rack	PADR-HTH->PspC(s)+LiaI-LiaF-TM+Toast-rack*->	PspC(s) LiaI-LiaF-TM Toast-rack	PADR-HTH PspC(s)+LiaI-LiaF-TM+Toast-rack* 
AAC67651.1	SIG+TM+TM+TM+TM+TM+TM+AMIN*->SIGMA-HTH->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM+AMIN	SIG+TM+TM+TM+TM+TM+TM	605	flhA	bacteria>chlamydiae	Chlamydia trachomatis DUW3CX	Flagellar Secretion Protein [Chlamydia trachomatis D/UW-3/CX]	3328453	bacteria>pvc group	bacteria>pvc group>chlamydiae	bacteria	SIG+TM(s)+AMIN	SIG+TM(s)+AMIN*->SIGMA-HTH->	SIG TM(s) AMIN	SIG+TM(s)+AMIN* SIGMA-HTH 
AEP34871.1	SIG+TM+TM+TM+TM+TM+TM+AMIN*->SIGMA-HTH->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM+AMIN	SIG+TM+TM+TM+TM+TM+TM	605	CTO_0065	bacteria>chlamydiae	Chlamydia trachomatis A2497	FlhA [Chlamydia trachomatis A2497]	347974850	bacteria>pvc group	bacteria>pvc group>chlamydiae	bacteria	SIG+TM(s)+AMIN	SIG+TM(s)+AMIN*->SIGMA-HTH->	SIG TM(s) AMIN	SIG+TM(s)+AMIN* SIGMA-HTH 
AGR95324.1	SIG+TM+TM+TM+TM+TM+TM+AMIN*->SIGMA-HTH->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM+AMIN	SIG+TM+TM+TM+TM+TM+TM	605	CTRC852_00320	bacteria>chlamydiae	Chlamydia trachomatis RCFs852	type III secretion system protein [Chlamydia trachomatis RC-F(s)/852]	527126352	bacteria>pvc group	bacteria>pvc group>chlamydiae	bacteria	SIG+TM(s)+AMIN	SIG+TM(s)+AMIN*->SIGMA-HTH->	SIG TM(s) AMIN	SIG+TM(s)+AMIN* SIGMA-HTH 
AGS01856.1	SIG+TM+TM+TM+TM+TM+TM+AMIN*->SIGMA-HTH->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM+AMIN	SIG+TM+TM+TM+TM+TM+TM	605	CTJTET1_00320	bacteria>chlamydiae	Chlamydia trachomatis J6276tet1	type III secretion system protein [Chlamydia trachomatis J/6276tet1]	527132892	bacteria>pvc group	bacteria>pvc group>chlamydiae	bacteria	SIG+TM(s)+AMIN	SIG+TM(s)+AMIN*->SIGMA-HTH->	SIG TM(s) AMIN	SIG+TM(s)+AMIN* SIGMA-HTH 
AEJ77816.1	SIG+TM+TM+TM+TM+TM+TM+AMIN*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+AMIN	SIG+TM+TM+TM	536	CTL2C_898	bacteria>chlamydiae	Chlamydia trachomatis L2c	flagellar biosynthesis protein flhA [Chlamydia trachomatis L2c]	339461313	bacteria>pvc group	bacteria>pvc group>chlamydiae	bacteria	SIG+TM(s)+AMIN	SIG+TM(s)+AMIN*->SIGMA-HTH->	SIG TM(s) AMIN	SIG+TM(s)+AMIN* SIGMA-HTH 
ACB60082.1	<-REC<-?<-SIG+TM+TM+Toast-rack*<-?<-SIG+TM*	SIG+TM+DUF2154	SIG+TM+Toast-rack	SIG+TM	239	Exig_0601	bacteria>firmicutes	Exiguobacterium sibiricum 25515	conserved hypothetical protein [Exiguobacterium sibiricum 255-15]	171989160	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+TM+Toast-rack	<-REC<-?<-SIG+TM(s)+Toast-rack*<-?<-SIG+TM*	SIG TM Toast-rack	 REC ? SIG+TM(s)+Toast-rack* ? SIG+TM*
AFS69726.1	<-REC<-?<-SIG+TM+TM+Toast-rack*<-?<-SIG+TM*	SIG+TM+TM+DUF2154	SIG+TM+TM+Toast-rack	SIG+TM+TM	239	Eab7_0575	bacteria>firmicutes	Exiguobacterium antarcticum B7	Hypothetical protein Eab7_0575 [Exiguobacterium antarcticum B7]	407060536	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+TM(s)+Toast-rack	<-REC<-?<-SIG+TM(s)+Toast-rack*<-?<-SIG+TM*	SIG TM(s) Toast-rack	 REC ? SIG+TM(s)+Toast-rack* ? SIG+TM*
AHA28915.1	<-REC<-?<-SIG+TM+TM+Toast-rack*<-?<-SIG+TM*	SIG+TM+TM+DUF2154	SIG+TM+TM+Toast-rack	SIG+TM+TM	239	U719_03140	bacteria>firmicutes	Exiguobacterium sp MH3	hypothetical protein U719_03140 [Exiguobacterium sp. MH3]	557716990	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+TM(s)+Toast-rack	<-REC<-?<-SIG+TM(s)+Toast-rack*<-?<-SIG+TM*	SIG TM(s) Toast-rack	 REC ? SIG+TM(s)+Toast-rack* ? SIG+TM*
AOS99765.1	<-REC<-?<-SIG+TM+TM+Toast-rack*<-?<-SIG+TM*	SIG+TM+TM+DUF2154	SIG+TM+TM+Toast-rack	SIG+TM+TM	239	ESP131_05575	bacteria>firmicutes	Exiguobacterium sp U131	hypothetical protein ESP131_05575 [Exiguobacterium sp. U13-1]	1071989614	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+TM(s)+Toast-rack	<-REC<-?<-SIG+TM(s)+Toast-rack*<-?<-SIG+TM*	SIG TM(s) Toast-rack	 REC ? SIG+TM(s)+Toast-rack* ? SIG+TM*
KKS91463.1	PspC+LiaI-LiaF-TM*->	PspC+DUF2207	PspC+LiaI-LiaF-TM	TM+TM+TM	167	UV67_C0027G0024	bacteria	Parcubacteria group bacterium GW2011_GWC1_43_12	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWC1_43_12]	818644576	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	PspC+LiaI-LiaF-TM	PspC+LiaI-LiaF-TM*->	PspC LiaI-LiaF-TM	PspC+LiaI-LiaF-TM* 
KKS69537.1	PspC+LiaI-LiaF-TM*->	PspC+DUF2207	PspC+LiaI-LiaF-TM	TM+TM	161	UV40_C0021G0038	bacteria	Parcubacteria group bacterium GW2011_GWA1_42_7	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWA1_42_7]	818621312	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	PspC+LiaI-LiaF-TM	PspC+LiaI-LiaF-TM*->	PspC LiaI-LiaF-TM	PspC+LiaI-LiaF-TM* 
OGM12968.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+LiaI-LiaF-TM	TM+TM+TM	161	A2141_04885	bacteria	Candidatus Woesebacteria bacterium RBG_16_40_11	hypothetical protein A2141_04885 [Candidatus Woesebacteria bacterium RBG_16_40_11]	1084222437	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	PspC+LiaI-LiaF-TM	PspC+LiaI-LiaF-TM*->	PspC LiaI-LiaF-TM	PspC+LiaI-LiaF-TM* 
OJX59198.1	<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	SIG+TM+TM	156	BGO89_01910	bacteria	Candidatus Kapabacteria sp 5999	hypothetical protein BGO89_01910 [Candidatus Kapabacteria sp. 59-99]	1113498392	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	PspC+LiaI-LiaF-TM	<-PspC+LiaI-LiaF-TM*	PspC LiaI-LiaF-TM	 PspC+LiaI-LiaF-TM*
OGL77532.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+LiaI-LiaF-TM	TM+TM+TM	138	A3J43_02790	bacteria	Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_54_23	hypothetical protein A3J43_02790 [Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_54_23]	1084184829	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	PspC+LiaI-LiaF-TM	PspC+LiaI-LiaF-TM*->	PspC LiaI-LiaF-TM	PspC+LiaI-LiaF-TM* 
ADV83909.1	Cluster306_3clades-><-LiaI-LiaF-TM+Toast-rack+EP1*<-TM+LiaI-LiaF-TM*<-?<-SIGMA-HTH	TM+TM+TM+DUF4097+MAP7	LiaI-LiaF-TM+Toast-rack+EP1	TM+TM+TM	638	AciPR4_3151	bacteria>acidobacteria	Terriglobus saanensis SP1PR4	hypothetical protein AciPR4_3151 [Terriglobus saanensis SP1PR4]	319926834	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	LiaI-LiaF-TM+Toast-rack+EP1	Cluster306_3clades-><-LiaI-LiaF-TM+Toast-rack+EP1*<-TM+LiaI-LiaF-TM*<-?<-SIGMA-HTH	LiaI-LiaF-TM Toast-rack EP1	Cluster306_3clades LiaI-LiaF-TM+Toast-rack+EP1* TM+LiaI-LiaF-TM* ? SIGMA-HTH
AFL87160.1	SIGMA-HTH->?->?->LiaI-LiaF-TM+Toast-rack+EP1*-><-Cluster306_3clades	TM+TM+TM+DUF4097+Alanine_zipper	LiaI-LiaF-TM+Toast-rack+PspA	TM+TM+TM	633	Terro_0833	bacteria>acidobacteria	Terriglobus roseus DSM 18391	hypothetical protein Terro_0833 [Terriglobus roseus DSM 18391]	390411656	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	LiaI-LiaF-TM+Toast-rack+PspA	SIGMA-HTH->?->?->LiaI-LiaF-TM+Toast-rack+EP1*-><-Cluster306_3clades	LiaI-LiaF-TM Toast-rack PspA	SIGMA-HTH ? ? LiaI-LiaF-TM+Toast-rack+EP1* Cluster306_3clades
AEU34960.1	<-LiaI-LiaF-TM+Toast-rack+EP1*<-TM+LiaI-LiaF-TM*<-?<-SIGMA-HTH	SIG+TM+TM+TM+DUF4097	SIG+LiaI-LiaF-TM+TM+Toast-rack	SIG+TM+TM+TM	558	AciX8_0610	bacteria>acidobacteria	Granulicella mallensis MP5ACTX8	hypothetical protein AciX8_0610 [Granulicella mallensis MP5ACTX8]	358751570	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	SIG+LiaI-LiaF-TM(s)+Toast-rack	<-LiaI-LiaF-TM+Toast-rack+EP1*<-TM+LiaI-LiaF-TM*<-?<-SIGMA-HTH	SIG LiaI-LiaF-TM(s) Toast-rack	 LiaI-LiaF-TM+Toast-rack+EP1* TM+LiaI-LiaF-TM* ? SIGMA-HTH
ADW70253.1	SIGMA-HTH->?->?->LiaI-LiaF-TM+Toast-rack+EP1*-><-MORC	TM+TM+TM+DUF4097	LiaI-LiaF-TM+TM+Toast-rack	TM+TM+TM	538	AciX9_3242	bacteria>acidobacteria	Granulicella tundricola MP5ACTX9	hypothetical protein AciX9_3242 [Granulicella tundricola MP5ACTX9]	321164548	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	LiaI-LiaF-TM(s)+Toast-rack	SIGMA-HTH->?->?->LiaI-LiaF-TM+Toast-rack+EP1*-><-MORC	LiaI-LiaF-TM(s) Toast-rack	SIGMA-HTH ? ? LiaI-LiaF-TM+Toast-rack+EP1* MORC
AEW18614.1	<-SIG+TM+TM+TM+TM+TM<-?<-SIG+TM+TM+TM+TM*<-?||?-><-SIG+TM<-IONCHANNEL	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	477	BAA13334_II00089	bacteria>proteobacteria>alphaproteobacteria	Brucella abortus A13334	flagellar biosynthesis protein FlhA [Brucella abortus A13334]	363401645	bacteria>proteobacteria>alphaproteobacteria	bacteria>proteobacteria>alphaproteobacteria	bacteria	SIG+TM(s)	<-SIG+TM(s)<-?<-SIG+TM(s)*<-?||?-><-SIG+TM<-IONCHANNEL	SIG TM(s)	 SIG+TM(s) ? SIG+TM(s)* ? ? SIG+TM IONCHANNEL
AIJ51084.1	IONCHANNEL->SIG+TM->?->SIG+TM+TM+TM+TM*->?->SIG+TM+TM+TM+TM+TM->	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	477	flhA	bacteria>proteobacteria>alphaproteobacteria	Brucella abortus	flagellar biosynthesis protein flhA [Brucella abortus]	672719205	bacteria>proteobacteria>alphaproteobacteria	bacteria>proteobacteria>alphaproteobacteria	bacteria	SIG+TM(s)	IONCHANNEL->SIG+TM->?->SIG+TM(s)*->?->SIG+TM(s)->	SIG TM(s)	IONCHANNEL SIG+TM ? SIG+TM(s)* ? SIG+TM(s) 
AIJ91291.1	<-SIG+TM+TM+TM+TM+TM<-?<-SIG+TM+TM+TM+TM*<-?<-SIG+TM<-IONCHANNEL	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	477	flhA	bacteria>proteobacteria>alphaproteobacteria	Brucella abortus bv 2 str 86859	flagellar biosynthesis protein flhA [Brucella abortus bv. 2 str. 86/8/59]	672759405	bacteria>proteobacteria>alphaproteobacteria	bacteria>proteobacteria>alphaproteobacteria	bacteria	SIG+TM(s)	<-SIG+TM(s)<-?<-SIG+TM(s)*<-?<-SIG+TM<-IONCHANNEL	SIG TM(s)	 SIG+TM(s) ? SIG+TM(s)* ? SIG+TM IONCHANNEL
KKS51663.1	<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*<-PADR-HTH||?->?->?->Cluster297_2clades->	PspC+ApoLp-III+TM+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	369	UV18_C0019G0002	bacteria	Candidatus Magasanikbacteria bacterium GW2011_GWC2_42_27	hypothetical protein UV18_C0019G0002 [Candidatus Magasanikbacteria bacterium GW2011_GWC2_42_27]	818602529	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*<-PADR-HTH||?->?->?->Cluster297_2clades->	DUF1700-alpha-helical PspC LiaI-LiaF-TM	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* PADR-HTH ? ? ? Cluster297_2clades 
KKS72255.1	<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*<-PADR-HTH||?->?->?->Cluster297_2clades->	PspC+ApoLp-III+TM+TM+TM+TM	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	TM+TM+TM+TM+TM	369	UV42_C0011G0013	bacteria	Candidatus Magasanikbacteria bacterium GW2011_GWE2_42_7	hypothetical protein UV42_C0011G0013 [Candidatus Magasanikbacteria bacterium GW2011_GWE2_42_7]	818624243	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	DUF1700-alpha-helical+PspC+LiaI-LiaF-TM	<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM*<-PADR-HTH||?->?->?->Cluster297_2clades->	DUF1700-alpha-helical PspC LiaI-LiaF-TM	 DUF1700-alpha-helical+PspC+LiaI-LiaF-TM* PADR-HTH ? ? ? Cluster297_2clades 
