AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName.orig	ClustID	Query	TaxID	Species.q	GCA_ID
XP_018673000.1	-	CAP_GLY+SCP-1+Dynactin	EP1	-	1247	LOC100186968	eukaryota>metazoa>chordata	Ciona intestinalis	PREDICTED: dynactin subunit 1 isoform X2 [Ciona intestinalis]	1087818132	EP1	000491.50	pspa	7719	vase tunicate	GCF_000224145.3
XP_006505556.1	-	CAP_GLY+CALCOCO1+Dynactin+CALCOCO1	EP1	-	1244	AL022633,Glued,p150,p150<glued>	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: dynactin subunit 1 isoform X10 [Mus musculus]	568940569	EP1	000491.50	pspa	10090	house mouse	GCF_000001635.24
XP_006505557.1	-	CAP_GLY+CALCOCO1+Dynactin+CALCOCO1	EP1	-	1244	AL022633,Glued,p150,p150<glued>	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: dynactin subunit 1 isoform X10 [Mus musculus]	568940571	EP1	000491.50	pspa	10090	house mouse	GCF_000001635.24
XP_005575607.2	-	CAP_GLY+Herpes_BLLF1+CALCOCO1+Dynactin+CALCOCO1	EP1	-	1241	DCTN1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: dynactin subunit 1 isoform X9 [Macaca fascicularis]	982289932	EP1	000491.50	pspa	9541	crab-eating macaque	GCF_000364345.1
NP_001185796.1	EP1*->	CAP_GLY+CALCOCO1+Dynactin+CALCOCO1	EP1	-	1239	AL022633,DAP-150,DP-150,Glued,p150,p150-glued,p150<glued>	eukaryota>metazoa>chordata>vertebrata	Mus musculus	dynactin subunit 1 isoform 3 [Mus musculus]	311893360	EP1	000491.50	pspa	10090	house mouse	GCF_000001635.24
XP_017316764.1	<-EP1*	CAP_GLY+CCDC158+Dynactin	EP1	-	1238	LOC108260758	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: dynactin subunit 1-like isoform X1 [Ictalurus punctatus]	1042348277	EP1	000491.50	pspa	7998	channel catfish	GCF_001660625.1
NP_001177765.1	EP1*->EP1*->EP1*->	CAP_GLY+MISS+CALCOCO1+Dynactin+CALCOCO1	EP1	-	1236	DAP-150,DP-150,P135	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	dynactin subunit 1 isoform 5 [Homo sapiens]	299890871	EP1	000491.50	pspa	9606	human	GCF_000001405.39
XP_004090472.1	-	CAP_GLY+MISS+CALCOCO1+Dynactin+CALCOCO1	EP1	-	1236	DCTN1	eukaryota>metazoa>chordata>vertebrata	Nomascus leucogenys	PREDICTED: dynactin subunit 1 isoform X5 [Nomascus leucogenys]	441642761	EP1	000491.50	pspa	61853	northern white-cheeked gibbon	GCF_000146795.2
XP_005575608.2	-	CAP_GLY+Herpes_BLLF1+CALCOCO1+Dynactin+CALCOCO1	EP1	-	1236	DCTN1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: dynactin subunit 1 isoform X10 [Macaca fascicularis]	982289934	EP1	000491.50	pspa	9541	crab-eating macaque	GCF_000364345.1
NP_001026538.1	EP1*->	SIG+CAP_GLY+GGN+CALCOCO1+Dynactin	SIG+EP1	SIG	1224	Chip150	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	dynactin subunit 1 [Gallus gallus]	71897355	EP1	000491.50	pspa	9031	chicken	GCF_000002315.6
XP_017316765.1	-	CAP_GLY+CCDC158+Dynactin	EP1	-	1224	LOC108260758	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: dynactin subunit 1-like isoform X2 [Ictalurus punctatus]	1042348279	EP1	000491.50	pspa	7998	channel catfish	GCF_001660625.1
NP_075408.1	-	MISS+CALCOCO1+Dynactin+Mnd1	SIG+EP1	SIG	1144	DAP-150,DP-150,P135	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	dynactin subunit 1 isoform 2 [Homo sapiens]	13259508	EP1	000491.50	pspa	9606	human	GCF_000001405.39
NP_001128513.1	EP1*->	MISS+CALCOCO1+Dynactin+Mnd1	SIG+EP1	SIG	1139	DAP-150,DP-150,P135	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	dynactin subunit 1 isoform 4 [Homo sapiens]	205277396	EP1	000491.50	pspa	9606	human	GCF_000001405.39
XP_005575612.1	-	Retinal+CALCOCO1+Dynactin+CALCOCO1	SIG+EP1	SIG	1139	DCTN1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: dynactin subunit 1 isoform X11 [Macaca fascicularis]	544480567	EP1	000491.50	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_012358116.1	-	MISS+CALCOCO1+Dynactin+Mnd1	SIG+EP1	SIG	1139	DCTN1	eukaryota>metazoa>chordata>vertebrata	Nomascus leucogenys	PREDICTED: dynactin subunit 1 isoform X6 [Nomascus leucogenys]	821013058	EP1	000491.50	pspa	61853	northern white-cheeked gibbon	GCF_000146795.2
XP_006505559.1	-	SIG+CAP_GLY+Herpes_BLLF1+CALCOCO1+Dynactin	SIG+EP1	SIG	1096	AL022633,Glued,p150,p150<glued>	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: dynactin subunit 1 isoform X12 [Mus musculus]	568940575	EP1	000491.50	pspa	10090	house mouse	GCF_000001635.24
XP_017325707.1	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO*->TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO*->	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2195	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X1 [Ictalurus punctatus]	1042363352	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325708.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2193	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X2 [Ictalurus punctatus]	1042363354	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325709.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2193	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X3 [Ictalurus punctatus]	1042363356	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325710.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2193	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X2 [Ictalurus punctatus]	1042363358	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325711.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2193	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X2 [Ictalurus punctatus]	1042363360	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325724.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2193	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X2 [Ictalurus punctatus]	1042363386	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325712.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2184	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X4 [Ictalurus punctatus]	1042363362	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325715.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2174	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X7 [Ictalurus punctatus]	1042363368	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325717.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2161	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X9 [Ictalurus punctatus]	1042363372	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325718.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2160	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X10 [Ictalurus punctatus]	1042363374	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325719.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+PHD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	-	2148	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X11 [Ictalurus punctatus]	1042363376	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_017325720.1	-	MBD+TPH+DDT+WHIM1+WSD+WSD+Bromodomain	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+BROMO	-	2146	baz2b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: bromodomain adjacent to zinc finger domain protein 2B isoform X12 [Ictalurus punctatus]	1042363378	TAMMBD+EP1+DDT+WHIM1+WHIM2+WHIM2-3+PHD+BROMO	000492.18	pspa	7998	channel catfish	GCF_001660625.1
XP_016474199.1	EP1*->	Kinesin+MAD	EP1	-	1048	LOC107796008	eukaryota>viridiplantae	Nicotiana tabacum	PREDICTED: kinesin-like protein FRA1 isoform X1 [Nicotiana tabacum]	1025186803	EP1	000493.17	pspa	4097	common tobacco	GCF_000715135.1
XP_016474201.1	-	Kinesin+MAD	EP1	-	1039	LOC107796008	eukaryota>viridiplantae	Nicotiana tabacum	PREDICTED: kinesin-like protein FRA1 isoform X3 [Nicotiana tabacum]	1025186813	EP1	000493.17	pspa	4097	common tobacco	GCF_000715135.1
NP_199593.2	EP1*->	Kinesin+MAD+Rabaptin	EP1+RnaseH	-	1035	FRAGILE,FIBER,1,MCA23.16,MCA23_16	eukaryota>viridiplantae	Arabidopsis thaliana	P-loop containing nucleoside triphosphate hydrolases superfamily protein [Arabidopsis thaliana]	22327641	EP1	000493.17	pspa	3702	thale cress	GCF_000001735.4
NP_851151.1	EP1*->	Kinesin+MAD+Rabaptin	EP1+RnaseH	-	1035	FRAGILE,FIBER,1,MCA23.16,MCA23_16	eukaryota>viridiplantae	Arabidopsis thaliana	P-loop containing nucleoside triphosphate hydrolases superfamily protein [Arabidopsis thaliana]	30695302	EP1	000493.17	pspa	3702	thale cress	GCF_000001735.4
XP_016435118.1	<-EP1*<-EP1*	Kinesin+MAD	EP1	-	1034	LOC107761405	eukaryota>viridiplantae	Nicotiana tabacum	PREDICTED: kinesin-like protein FRA1 isoform X1 [Nicotiana tabacum]	1025390775	EP1	000493.17	pspa	4097	common tobacco	GCF_000715135.1
XP_016435119.1	-	Kinesin+MAD	EP1	-	1034	LOC107761405	eukaryota>viridiplantae	Nicotiana tabacum	PREDICTED: kinesin-like protein FRA1 isoform X2 [Nicotiana tabacum]	1025390779	EP1	000493.17	pspa	4097	common tobacco	GCF_000715135.1
XP_016474202.1	-	Kinesin+MAD	EP1	-	1031	LOC107796008	eukaryota>viridiplantae	Nicotiana tabacum	PREDICTED: kinesin-like protein FRA1 isoform X4 [Nicotiana tabacum]	1025186817	EP1	000493.17	pspa	4097	common tobacco	GCF_000715135.1
XP_006595982.1	EP1*->EP1*->	Kinesin+MAD	EP1	-	1029	LOC100789048	eukaryota>viridiplantae	Glycine max	PREDICTED: kinesin-like protein FRA1 isoform X1 [Glycine max]	571508359	EP1	000493.17	pspa	3847	soybean	GCF_000004515.5
XP_014622541.1	-	Kinesin+MAD	EP1	-	1029	LOC100789048	eukaryota>viridiplantae	Glycine max	PREDICTED: kinesin-like protein FRA1 isoform X1 [Glycine max]	955364150	EP1	000493.17	pspa	3847	soybean	GCF_000004515.5
XP_003523960.1	EP1*->EP1*->	Kinesin+DUF812+DUF3584	EP1	-	1027	LOC100802585	eukaryota>viridiplantae	Glycine max	PREDICTED: kinesin-like protein FRA1 isoform X1 [Glycine max]	356510469	EP1	000493.17	pspa	3847	soybean	GCF_000004515.5
XP_014629944.1	-	Kinesin+DUF812+DUF3584	EP1	-	965	LOC100802585	eukaryota>viridiplantae	Glycine max	PREDICTED: kinesin-like protein FRA1 isoform X2 [Glycine max]	955315089	EP1	000493.17	pspa	3847	soybean	GCF_000004515.5
XP_014622542.1	-	Kinesin+MAD	EP1	-	879	LOC100789048	eukaryota>viridiplantae	Glycine max	PREDICTED: kinesin-like protein FRA1 isoform X2 [Glycine max]	955364152	EP1	000493.17	pspa	3847	soybean	GCF_000004515.5
NP_001239029.1	EP1+BetaPropeller*->	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1637	KIF21B	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	kinesin-like protein KIF21B isoform 1 [Homo sapiens]	355390323	EP1+BetaPropeller	000496.13	pspa	9606	human	GCF_000001405.39
XP_005540424.1	<-EP1+BetaPropeller*<-EP1+BetaPropeller*	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1637	KIF21B	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: kinesin-like protein KIF21B isoform X1 [Macaca fascicularis]	544399271	EP1+BetaPropeller	000496.13	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_004934871.1	EP1+BetaPropeller*->	Kinesin+TPH+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1627	KIF21B	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: kinesin-like protein KIF21B isoform X1 [Gallus gallus]	513224142	EP1+BetaPropeller	000496.13	pspa	9031	chicken	GCF_000002315.6
NP_001034561.1	EP1+BetaPropeller*->	Kinesin+SMC_N+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1624	2610511N21Rik,mKIAA0449	eukaryota>metazoa>chordata>vertebrata	Mus musculus	kinesin-like protein KIF21B [Mus musculus]	86990454	EP1+BetaPropeller	000496.13	pspa	10090	house mouse	GCF_000001635.24
NP_060066.2	EP1+BetaPropeller*->	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1624	KIF21B	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	kinesin-like protein KIF21B isoform 2 [Homo sapiens]	83716024	EP1+BetaPropeller	000496.13	pspa	9606	human	GCF_000001405.39
XP_005540425.1	-	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1624	KIF21B	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: kinesin-like protein KIF21B isoform X2 [Macaca fascicularis]	544399274	EP1+BetaPropeller	000496.13	pspa	9541	crab-eating macaque	GCF_000364345.1
NP_001239031.1	EP1+BetaPropeller*->	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1623	KIF21B	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	kinesin-like protein KIF21B isoform 3 [Homo sapiens]	355390328	EP1+BetaPropeller	000496.13	pspa	9606	human	GCF_000001405.39
XP_005540426.1	-	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1623	KIF21B	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: kinesin-like protein KIF21B isoform X3 [Macaca fascicularis]	544399276	EP1+BetaPropeller	000496.13	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015154206.1	-	Kinesin+TPH+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1614	KIF21B	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: kinesin-like protein KIF21B isoform X2 [Gallus gallus]	971433237	EP1+BetaPropeller	000496.13	pspa	9031	chicken	GCF_000002315.6
NP_001239032.1	EP1+BetaPropeller*->	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1610	KIF21B	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	kinesin-like protein KIF21B isoform 4 [Homo sapiens]	355390331	EP1+BetaPropeller	000496.13	pspa	9606	human	GCF_000001405.39
XP_005540427.1	-	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1610	KIF21B	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: kinesin-like protein KIF21B isoform X4 [Macaca fascicularis]	544399278	EP1+BetaPropeller	000496.13	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_016856220.1	<-EP1+BetaPropeller<-EP1+BetaPropeller*<-EP1+BetaPropeller*	Kinesin+SCP-1+CALCOCO1+WD40+WD40+WD40+WD40	EP1+BetaPropeller	-	1581	KIF21B	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: kinesin-like protein KIF21B isoform X1 [Homo sapiens]	1034556800	EP1+BetaPropeller	000496.13	pspa	9606	human	GCF_000001405.39
AJR22952.1	-	SIG+DUF972	SIG	SIG	107	TZ53_03405	bacteria>proteobacteria>alphaproteobacteria	Sphingobium sp. YBL2	hypothetical protein TZ53_03405 [Sphingobium sp. YBL2]	764452838	TM+PspB	000003.60	pspb	NA	NA	GCA_000943805.1
XP_001637854.1	SIG+TM+TM+PBPB+PspB*->	SIG+Ion_trans_2+SBP_bac_3+TM	SIG+TM+TM+PBPB+PspB	SIG+TM+TM+TM+TM	513	NEMVEDRAFT_v1g201105	eukaryota>metazoa>cnidaria	Nematostella vectensis	predicted protein [Nematostella vectensis]	156397350	SIG+TM+TM+PBPB+PspB	000022.1	pspb	45351	starlet sea anemone	GCF_000209225.1
AEB29104.1	Toast-rack->PspC*->SIG+TM+TM+TM->	PspC	PspC	-	103	yvlC	bacteria>firmicutes	Carnobacterium sp. 17-4	putative regulator [Carnobacterium sp. 17-4]	328673058	PspC	000001.1368	pspc	NA	NA	GCA_000195575.1
ACI18584.1	PspC*->PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack-><-LACI-HTH+PBPI	PspC+TM+TM	PspC+TM+TM	-	121	DICTH_0497	bacteria>dictyoglomi	Dictyoglomus thermophilum H-6-12	PspC domain family [Dictyoglomus thermophilum H-6-12]	206739526	PspC+LiaI-LiaF-TM	000004.200	pspc	NA	NA	GCA_000020965.1
AIQ14449.1	<-PspA<-PspC*<-PspA	PspC	PspC	-	166	PDUR_22990	bacteria>firmicutes	Paenibacillus durus	hypothetical protein PDUR_22990 [Paenibacillus durus]	686570393	PspC	000010.35	pspc	NA	NA	GCA_000756615.1
ACY22441.1	PspC*-><-SIG+CW-binding-EndolysinC<-REC+LuxR-HTH	PspC	PspC	-	129	Gbro_3236	bacteria>actinobacteria	Gordonia bronchialis DSM 43247	PspC domain protein [Gordonia bronchialis DSM 43247]	262086473	PspC	000090.1	pspc	NA	NA	GCA_000024785.1
ACY20665.1	DUF1707-SHOCT-bihelical+Toast-rack*-><-?||?->?->?->UPF0126+UPF0126+TM-><-adh_short	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	217	Gbro_1382	bacteria>actinobacteria	Gordonia bronchialis DSM 43247	protein of unknown function DUF1707 [Gordonia bronchialis DSM 43247]	262084697	DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack	NA	NA	GCA_000024785.1
ABG98050.1	DUF1707-SHOCT-bihelical+Toast-rack*-><-?<-Aldedh	-	DUF1707-SHOCT-bihelical+Toast-rack	-	130	RHA1_ro06273	bacteria>actinobacteria	Rhodococcus jostii RHA1	conserved hypothetical protein [Rhodococcus jostii RHA1]	110822766	DUF1707-SHOCT-bihelical+Toast-rack	000002.1	Toast-rack	NA	NA	GCA_000014565.1
ADV42551.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	287	Bache_0526	bacteria>bacteroidetes	Bacteroides helcogenes P 36-108	putative lipoprotein [Bacteroides helcogenes P 36-108]	319415440	SIG+Toast-rack	000003.344	Toast-rack	NA	NA	GCA_000186225.1
AKA35661.1	SIG+OmpA-beta-barrel->SIG+Toast-rack*->?-><-?||PDT->SIG+Aminotran_1_2->PDH->?-><-?||SIG+Toast-rack*-><-?||?->?->?->?->?->EPSP_synthase->	SIG+DUF2807	SIG+Toast-rack	SIG	266	VC82_2064	bacteria>bacteroidetes	Muricauda lutaonensis	Conserved hypothetical lipoprotein [Muricauda lutaonensis]	787939186	SIG+Toast-rack	000022.45	Toast-rack	NA	NA	GCA_000963865.1
APY01519.1	SIG+Toast-rack*->	DUF2807	Toast-rack	-	263	BWR22_11045	bacteria>bacteroidetes	Lacinutrix venerupis	hypothetical protein BWR22_11045 [Lacinutrix venerupis]	1134986339	SIG+Toast-rack	000032.29	Toast-rack	NA	NA	GCA_001971745.1
XP_015303362.1	-	SIG+DUF4097	SIG+Toast-rack	SIG	401	FAM185A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: protein FAM185A isoform X1 [Macaca fascicularis]	982240923	SIG+Toast-rack	000038.22	Toast-rack	9541	crab-eating macaque	GCF_000364345.1
XP_003268231.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	392	FAM185A	eukaryota>metazoa>chordata>vertebrata	Nomascus leucogenys	PREDICTED: protein FAM185A isoform X1 [Nomascus leucogenys]	332238081	SIG+Toast-rack	000038.22	Toast-rack	61853	northern white-cheeked gibbon	GCF_000146795.2
XP_005550471.1	SIG+Toast-rack*->SIG+Toast-rack*->SIG+Toast-rack*->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	392	FAM185A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: protein FAM185A isoform X2 [Macaca fascicularis]	544421973	SIG+Toast-rack	000038.22	Toast-rack	9541	crab-eating macaque	GCF_000364345.1
XP_015303363.1	-	SIG+DUF4097	SIG+Toast-rack	SIG	388	FAM185A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: protein FAM185A isoform X3 [Macaca fascicularis]	982240926	SIG+Toast-rack	000038.22	Toast-rack	9541	crab-eating macaque	GCF_000364345.1
XP_005550472.1	-	SIG+DUF4097	SIG+Toast-rack	SIG	385	FAM185A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: protein FAM185A isoform X4 [Macaca fascicularis]	544421975	SIG+Toast-rack	000038.22	Toast-rack	9541	crab-eating macaque	GCF_000364345.1
NP_808537.2	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	378	4631428I10,AI847670	eukaryota>metazoa>chordata>vertebrata	Mus musculus	protein FAM185A [Mus musculus]	61098169	SIG+Toast-rack	000038.22	Toast-rack	10090	house mouse	GCF_000001635.24
XP_002666883.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	377	fam185a	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	protein FAM185A isoform X1 [Danio rerio]	292628210	SIG+Toast-rack	000038.22	Toast-rack	7955	zebrafish	GCF_000002035.6
XP_017328889.1	<-SIG+Toast-rack*	DUF4097	Toast-rack	-	366	fam185a	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: protein FAM185A [Ictalurus punctatus]	1042369374	SIG+Toast-rack	000038.22	Toast-rack	7998	channel catfish	GCF_001660625.1
XP_015131254.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	365	FAM185A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: protein FAM185A [Gallus gallus]	971370474	SIG+Toast-rack	000038.22	Toast-rack	9031	chicken	GCF_000002315.6
XP_006535794.1	SIG+Toast-rack*->?->SIG+Toast-rack->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	360	4631428I10,AI847670	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: protein FAM185A isoform X1 [Mus musculus]	568933227	SIG+Toast-rack	000038.22	Toast-rack	10090	house mouse	GCF_000001635.24
ACX66911.1	MerR+MerR_1-><-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	301	GYMC10_4691	bacteria>firmicutes	Paenibacillus sp. Y412MC10	hypothetical protein GYMC10_4691 [Paenibacillus sp. Y412MC10]	261284940	SIG+Toast-rack	000073.12	Toast-rack	NA	NA	GCA_000024685.1
ACB75115.1	<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-MacB_PCD+FtsX+TM+MacB_PCD+FtsX<-?<-?<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG+Ntox27	254	Oter_1832	bacteria>verrucomicrobia	Opitutus terrae PB90-1	conserved hypothetical protein [Opitutus terrae PB90-1]	177840863	SIG+Toast-rack	000083.11	Toast-rack	NA	NA	GCA_000019965.1
