AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName.orig	ClustID	Query	TaxID	Species.q	GCA_ID
ADP36526.1	-	PspC+Cyt_bd_oxida_II+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	492	BBPR_1495	bacteria>actinobacteria	Bifidobacterium bifidum PRL2010	Histidine kinase sensor of two component system [Bifidobacterium bifidum PRL2010]	310867157	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	702459	Bifidobacterium bifidum PRL2010	GCA_000165905.1
AFL05070.1	-	PspC+Cyt_bd_oxida_II+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	492	BBB_1479	bacteria>actinobacteria	Bifidobacterium bifidum BGN4	putative histidine kinase sensor of two component system [Bifidobacterium bifidum BGN4]	389891003	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	484020	Bifidobacterium bifidum BGN4	GCA_000265095.1
AGT91725.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	486	O5Y_09290	bacteria>actinobacteria	Rhodococcus erythropolis CCM2595	two-component histidine kinase [Rhodococcus erythropolis CCM2595]	532221692	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1136179	Rhodococcus erythropolis CCM2595	GCA_000454045.1
AFA72664.1	-	PspC+TM+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+TM+HISKIN	-	485	GPOL_c16150	bacteria>actinobacteria	Gordonia polyisoprenivorans VH2	putative PspC domain-containing two component system sensor kinase [Gordonia polyisoprenivorans VH2]	375751844	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1112204	Gordonia polyisoprenivorans VH2	GCA_000247715.1
ACZ29748.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	484	Xcel_0709	bacteria>actinobacteria	Xylanimonas cellulosilytica DSM 15894	putative signal transduction histidine kinase [Xylanimonas cellulosilytica DSM 15894]	269304198	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	446471	Xylanimonas cellulosilytica DSM 15894	GCA_000024965.1
ACU95556.1	-	PspC+TM+TM+TM+HATPase_c	PspC+TM+TM+TM	-	481	Svir_04810	bacteria>actinobacteria	Saccharomonospora viridis DSM 43017	signal transduction histidine kinase [Saccharomonospora viridis DSM 43017]	256584423	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	471857	Saccharomonospora viridis DSM 43017	GCA_000023865.1
ADO53646.1	-	PspC+Cyt_bd_oxida_II+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	481	BBIF_1441	bacteria>actinobacteria	Bifidobacterium bifidum S17	putative signal transduction histidine kinase [Bifidobacterium bifidum S17]	309251898	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	883062	Bifidobacterium bifidum S17	GCA_000164965.1
ALE11972.1	-	PspC+Cyt_bd_oxida_II+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	481	RY70_1642	bacteria>actinobacteria	Bifidobacterium bifidum	Putative histidine kinase sensor of two component system [Bifidobacterium bifidum]	927300867	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1681	Bifidobacterium bifidum	GCA_001281345.1
BAQ98698.1	-	PspC+Cyt_bd_oxida_II+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	481	BBBF_1491	bacteria>actinobacteria	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	two-component sensor kinase [Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456]	781873950	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	500634	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456	GCA_001025135.1
AOY70266.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+GGDEF	-	477	ARZXY2_703	bacteria>actinobacteria	Arthrobacter sp. ZXY-2	hypothetical protein ARZXY2_703 [Arthrobacter sp. ZXY-2]	1092261182	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1806905	Arthrobacter sp. ZXY-2	GCA_001854365.1
ALV42589.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+GGDEF	-	472	AU252_16725	bacteria>actinobacteria	Pseudarthrobacter sulfonivorans	histidine kinase [Pseudarthrobacter sulfonivorans]	971342405	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	121292	Pseudarthrobacter sulfonivorans	GCA_001484605.1
ADG77548.1	-	SIG+PspC+TM+TM+TM+TM+HATPase_c	SIG+PspC+TM+TM+TM+TM+HISKIN	-	466	Tpau_0914	bacteria>actinobacteria	Tsukamurella paurometabola DSM 20162	putative signal transduction histidine kinase [Tsukamurella paurometabola DSM 20162]	296026778	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	521096	Tsukamurella paurometabola DSM 20162	GCA_000092225.1
APX03079.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+GGDEF	-	466	BWQ92_16400	bacteria>actinobacteria	Arthrobacter sp. QXT-31	histidine kinase [Arthrobacter sp. QXT-31]	1134503067	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1357915	Arthrobacter sp. QXT-31	GCA_001969265.1
ALN15487.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+LiaI-LiaF-TM+TM+TM+HISKIN	-	464	ASQ49_09605	bacteria>actinobacteria	Acidipropionibacterium acidipropionici	histidine kinase [Acidipropionibacterium acidipropionici]	949807092	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1748	Acidipropionibacterium acidipropionici	GCA_001441165.1
ABG97982.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	460	RHA1_ro06205	bacteria>actinobacteria	Rhodococcus jostii RHA1	possible sensor kinase [Rhodococcus jostii RHA1]	110822698	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	101510	Rhodococcus jostii RHA1	GCA_000014565.1
ANS27199.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	460	R1CP_12455	bacteria>actinobacteria	Rhodococcus opacus	sensor kinase [Rhodococcus opacus]	1043688681	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	37919	Rhodococcus opacus	GCA_001685605.1
ACV77658.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	458	Namu_1254	bacteria>actinobacteria	Nakamurella multipartita DSM 44233	putative signal transduction histidine kinase [Nakamurella multipartita DSM 44233]	258554716	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	479431	Nakamurella multipartita DSM 44233	GCA_000024365.1
BAK34250.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	458	MLP_12360	bacteria>actinobacteria	Microlunatus phosphovorus NM-1	putative two-component system histidine kinase [Microlunatus phosphovorus NM-1]	334684665	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1032480	Microlunatus phosphovorus NM-1	GCA_000270245.1
AEI09110.1	-	PspC+TM+TM+TM+HATPase_c	PspC+TM+TM+TM	-	455	tcsS3	bacteria>actinobacteria	Corynebacterium resistens DSM 45100	two-component system sensor histidine kinase [Corynebacterium resistens DSM 45100]	336101290	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	662755	Corynebacterium resistens DSM 45100	GCA_000177535.2
ALJ19157.1	-	SIG+PspC+TM+TM+TM+TM+HATPase_c	SIG+PspC+TM+TM+TM+TM	-	453	AOA12_04260	bacteria>actinobacteria	Microbacterium sp. No. 7	hypothetical protein AOA12_04260 [Microbacterium sp. No. 7]	938162517	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1714373	Microbacterium sp. No. 7	GCA_001314225.1
AFT98982.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	452	O3I_005100	bacteria>actinobacteria	Nocardia brasiliensis ATCC 700358	putative two-component system sensor kinase [Nocardia brasiliensis ATCC 700358]	407305082	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1133849	Nocardia brasiliensis ATCC 700358	GCA_000250675.3
AGM03366.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	451	AORI_0777	bacteria>actinobacteria	Amycolatopsis orientalis HCCB10007	two-component system sensor kinase [Amycolatopsis orientalis HCCB10007]	505813443	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	129921	Amycolatopsis keratiniphila	GCA_000400635.2
ACV08319.1	-	SIG+PspC+TM+TM+TM+TM+HATPase_c	SIG+PspC+TM+TM+TM+TM	-	449	Jden_0655	bacteria>actinobacteria	Jonesia denitrificans DSM 20603	putative signal transduction histidine kinase [Jonesia denitrificans DSM 20603]	256685426	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	471856	Jonesia denitrificans DSM 20603	GCA_000024065.1
AIJ20844.1	-	PspC+TM+TM+TM+HATPase_c	PspC+TM+TM+TM	-	449	AMETH_0752	bacteria>actinobacteria	Amycolatopsis methanolica 239	two-component system sensor kinase [Amycolatopsis methanolica 239]	672354966	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1068978	Amycolatopsis methanolica 239	GCA_000739085.1
AJK52089.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	449	BB31_01035	bacteria>actinobacteria	Amycolatopsis lurida NRRL 2430	histidine kinase [Amycolatopsis lurida NRRL 2430]	755908511	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1460371	Amycolatopsis lurida NRRL 2430	GCA_000749465.2
BAH32649.1	-	PspC+TM+TM+TM+HATPase_c	PspC+TM+TM+TM	-	449	RER_19410	bacteria>actinobacteria	Rhodococcus erythropolis PR4	putative two-component histidine kinase [Rhodococcus erythropolis PR4]	226184545	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	234621	Rhodococcus erythropolis PR4	GCA_000010105.1
AJQ90360.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	447	RM25_0633	bacteria>actinobacteria	Propionibacterium freudenreichii subsp. freudenreichii	Sensor histidine kinase [Propionibacterium freudenreichii subsp. freudenreichii]	764032125	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	66712	Propionibacterium freudenreichii subsp. freudenreichii	GCA_000940845.1
CBL56203.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	447	PFREUD_06720	bacteria>actinobacteria	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	Two-component system sensor kinase [Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1]	296921646	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	754252	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	GCA_000091725.1
AHK30078.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	445	Pd630_LPD02855	bacteria>actinobacteria	Rhodococcus opacus PD630	hypothetical protein Pd630_LPD02855 [Rhodococcus opacus PD630]	589065219	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	543736	Rhodococcus opacus PD630	GCA_000599545.1
ANI91747.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+CR-Trypsin3	-	445	BJL86_0954	bacteria>actinobacteria	Dietzia timorensis	putative sensor-like histidine kinase [Dietzia timorensis]	1035338690	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	499555	Dietzia timorensis	GCA_001659785.1
AIS00072.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	444	SGLAU_20590	bacteria>actinobacteria	Streptomyces glaucescens	two-component system sensor kinase [Streptomyces glaucescens]	692323868	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1907	Streptomyces glaucescens	GCA_000761215.1
BAH54512.1	-	SIG+PspC+TM+TM+TM+TM+HATPase_c	SIG+PspC+TM+TM+TM+TM+HISKIN	-	444	ROP_62650	bacteria>actinobacteria	Rhodococcus opacus B4	putative two-component histidine kinase [Rhodococcus opacus B4]	226244164	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	632772	Rhodococcus opacus B4	GCA_000010805.1
AEI11431.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	443	Celgi_0912	bacteria>actinobacteria	Cellulomonas gilvus ATCC 13127	putative signal transduction histidine kinase [Cellulomonas gilvus ATCC 13127]	336103612	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	593907	Cellulomonas gilvus ATCC 13127	GCA_000218545.1
AGK79492.1	-	PspC+TM+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+TM+HISKIN	-	443	SFUL_4596	bacteria>actinobacteria	Streptomyces fulvissimus DSM 40593	two-component system sensor kinase [Streptomyces fulvissimus DSM 40593]	485096309	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1303692	Streptomyces fulvissimus DSM 40593	GCA_000385945.1
AIA05424.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	443	DC74_4952	bacteria>actinobacteria	Streptomyces albulus	two-component system sensor kinase [Streptomyces albulus]	636568739	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	68570	Streptomyces albulus	GCA_000695235.1
AKA05581.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	443	SAZ_26480	bacteria>actinobacteria	Streptomyces albulus ZPM	histidine kinase [Streptomyces albulus ZPM]	785759793	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1434306	Streptomyces albulus ZPM	GCA_000963515.1
ALC98640.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+LiaI-LiaF-TM	-	442	AM609_02565	bacteria>actinobacteria	Actinomyces sp. oral taxon 414	histidine kinase [Actinomyces sp. oral taxon 414]	925195357	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	712122	Actinomyces sp. oral taxon 414	GCA_001278845.1
AEG43532.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	441	Isova_0746	bacteria>actinobacteria	Isoptericola variabilis 225	putative signal transduction histidine kinase [Isoptericola variabilis 225]	334106642	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	743718	Isoptericola variabilis 225	GCA_000215105.1
ALO95634.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	441	SHL15_4545	bacteria>actinobacteria	Streptomyces hygroscopicus subsp. limoneus	histidine kinase [Streptomyces hygroscopicus subsp. limoneus]	953784114	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	264445	Streptomyces hygroscopicus subsp. limoneus	GCA_001447075.1
CCF61766.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	441	NOCYR_0955	bacteria>actinobacteria	Nocardia cyriacigeorgica GUH-2	putative two-component system sensor kinase [Nocardia cyriacigeorgica GUH-2]	374844702	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1127134	Nocardia cyriacigeorgica GUH-2	GCA_000284035.1
CUW30578.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	441	TUE45_05311	bacteria>actinobacteria	Streptomyces reticuli	PspC domain protein [Streptomyces reticuli]	972710650	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1926	Streptomyces reticuli	GCA_001511815.1
AEE45238.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	440	Celf_1103	bacteria>actinobacteria	Cellulomonas fimi ATCC 484	putative signal transduction histidine kinase [Cellulomonas fimi ATCC 484]	332338655	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	590998	Cellulomonas fimi ATCC 484	GCA_000212695.1
AIY16566.1	-	SIG+PspC+TM+TM+TM+TM+HATPase_c	SIG+PspC+LiaI-LiaF-TM+TM+TM+HISKIN	-	437	KR76_06925	bacteria>actinobacteria	Pimelobacter simplex	two-component system sensor kinase [Pimelobacter simplex]	723623090	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	2045	Pimelobacter simplex	GCA_000785495.1
ADJ42607.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	435	AMED_0787	bacteria>actinobacteria	Amycolatopsis mediterranei U32	two-component system sensor kinase [Amycolatopsis mediterranei U32]	299792232	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	749927	Amycolatopsis mediterranei U32	GCA_000196835.1
AFO74321.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	435	AMES_0785	bacteria>actinobacteria	Amycolatopsis mediterranei S699	two-component system sensor kinase [Amycolatopsis mediterranei S699]	398315374	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	713604	Amycolatopsis mediterranei S699	GCA_000282715.1
AGT81450.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	435	B737_0786	bacteria>actinobacteria	Amycolatopsis mediterranei RB	two-component system sensor kinase [Amycolatopsis mediterranei RB]	532226471	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1221524	Amycolatopsis mediterranei RB	GCA_000454025.1
AHW64537.1	-	PspC+TM+TM+TM+HATPase_c	PspC+TM+TM+TM	-	435	CGLY_10460	bacteria>actinobacteria	Corynebacterium glyciniphilum AJ 3170	Two-component system, sensory histidine kinase [Corynebacterium glyciniphilum AJ 3170]	610393574	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1404245	Corynebacterium glyciniphilum AJ 3170	GCA_000626675.1
AKV56136.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	435	AB656_04530	bacteria>actinobacteria	Bifidobacterium actinocoloniiforme DSM 22766	histidine kinase [Bifidobacterium actinocoloniiforme DSM 22766]	914249227	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1437605	Bifidobacterium actinocoloniiforme DSM 22766	GCA_001263395.1
AKL70197.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	434	M444_21125	bacteria>actinobacteria	Streptomyces sp. Mg1	histidine kinase [Streptomyces sp. Mg1]	829484054	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	465541	Streptomyces sp. Mg1	GCA_000412265.2
APE23441.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM+HISKIN	-	434	vnz_22090	bacteria>actinobacteria	Streptomyces venezuelae	histidine kinase [Streptomyces venezuelae]	1108531787	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	54571	Streptomyces venezuelae	GCA_001886595.1
AEK39296.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	433	RAM_04020	bacteria>actinobacteria	Amycolatopsis mediterranei S699	two-component system sensor kinase [Amycolatopsis mediterranei S699]	340524091	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	713604	Amycolatopsis mediterranei S699	GCA_000220945.1
APF41477.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	431	BHE16_11345	bacteria>actinobacteria	Neomicrococcus aestuarii	hypothetical protein BHE16_11345 [Neomicrococcus aestuarii]	1109134865	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	556325	Neomicrococcus aestuarii	GCA_001887245.1
AGS71311.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	430	B446_22495	bacteria>actinobacteria	Streptomyces collinus Tu 365	two-component system sensor kinase [Streptomyces collinus Tu 365]	529199565	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1214242	Streptomyces collinus Tu 365	GCA_000444875.1
AJP05784.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	430	TU94_19910	bacteria>actinobacteria	Streptomyces cyaneogriseus subsp. noncyanogenus	histidine kinase [Streptomyces cyaneogriseus subsp. noncyanogenus]	758860628	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	477245	Streptomyces cyaneogriseus subsp. noncyanogenus	GCA_000931445.1
AMW12414.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	430	A4E84_24740	bacteria>actinobacteria	Streptomyces sp. S10(2016)	histidine kinase [Streptomyces sp. S10(2016)]	1015641556	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1783515	Streptomyces qaidamensis	GCA_001611795.1
ANB08093.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	430	SAM40697_4135	bacteria>actinobacteria	Streptomyces ambofaciens	histidine kinase [Streptomyces ambofaciens]	1023056241	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1889	Streptomyces ambofaciens	GCA_001632865.1
ANJ11604.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	430	Spa2297_20215	bacteria>actinobacteria	Streptomyces parvulus	histidine kinase [Streptomyces parvulus]	1035488434	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	146923	Streptomyces parvulus	GCA_001660045.1
ANP56304.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM+HISKIN	-	430	AVL59_04710	bacteria>actinobacteria	Streptomyces griseochromogenes	histidine kinase [Streptomyces griseochromogenes]	1042034409	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	68214	Streptomyces griseochromogenes	GCA_001542625.2
AQS71988.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	430	B1H29_14505	bacteria>actinobacteria	Streptomyces pactum	histidine kinase [Streptomyces pactum]	1148986261	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	68249	Streptomyces pactum	GCA_002005225.1
AEY91160.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	429	SHJG_5893	bacteria>actinobacteria	Streptomyces hygroscopicus subsp. jinggangensis 5008	two-component system sensor kinase [Streptomyces hygroscopicus subsp. jinggangensis 5008]	374102276	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1133850	Streptomyces hygroscopicus subsp. jinggangensis 5008	GCA_000245355.1
AGF65318.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	429	SHJGH_5655	bacteria>actinobacteria	Streptomyces hygroscopicus subsp. jinggangensis TL01	two-component system sensor kinase [Streptomyces hygroscopicus subsp. jinggangensis TL01]	451795269	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1203460	Streptomyces hygroscopicus subsp. jinggangensis TL01	GCA_000340845.1
ANS67383.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+LiaI-LiaF-TM+TM	-	429	SLINC_5159	bacteria>actinobacteria	Streptomyces lincolnensis	two-component system sensor kinase [Streptomyces lincolnensis]	1043638436	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1915	Streptomyces lincolnensis	GCA_001685355.1
ABE96252.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	428	Bbr_1583	bacteria>actinobacteria	Bifidobacterium breve UCC2003	Histidine kinase sensor of two component system [Bifidobacterium breve UCC2003]	339479785	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	326426	Bifidobacterium breve UCC2003	GCA_000220135.1
AFU71862.1	-	PspC+Chromate_transp+HATPase_c_2	PspC+TM+TM+TM+TM	-	428	BAST_1293	bacteria>actinobacteria	Bifidobacterium asteroides PRL2011	two-component system sensor histidine kinase [Bifidobacterium asteroides PRL2011]	408466333	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1147128	Bifidobacterium asteroides PRL2011	GCA_000304215.1
AHJ19919.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	428	B7019_1752	bacteria>actinobacteria	Bifidobacterium breve JCM 7019	Histidine kinase sensor of two component system [Bifidobacterium breve JCM 7019]	585131448	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1385940	Bifidobacterium breve JCM 7019	GCA_000569015.1
ALU95731.1	-	SIG+PspC+TM+TM+TM+TM+HATPase_c_2	SIG+PspC+TM+TM+TM+TM+HISKIN	-	428	WQO_21875	bacteria>actinobacteria	Streptomyces globisporus C-1027	histidine kinase [Streptomyces globisporus C-1027]	971158127	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1172567	Streptomyces globisporus C-1027	GCA_000261345.2
AOT60589.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	428	A4G23_03464	bacteria>actinobacteria	Streptomyces rubrolavendulae	PspC domain protein [Streptomyces rubrolavendulae]	1072813170	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	285473	Streptomyces rubrolavendulae	GCA_001750785.1
AQM43632.1	-	PspC+TM+TM+TM+TM+HATPase_c_2	PspC+TM+TM+TM+TM	-	428	BBL520_08850	bacteria>actinobacteria	Bifidobacterium breve	histidine kinase [Bifidobacterium breve]	1143277295	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	1685	Bifidobacterium breve	GCA_001990225.1
ACJ53230.1	-	PspC+TM+TM+TM+TM+HATPase_c	PspC+TM+TM+TM+TM	-	427	Blon_2169	bacteria>actinobacteria	Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	putative signal transduction histidine kinase [Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088]	213524483	PspC+TM+TM+TM+TM+HISKIN	000003.273	pspc	391904	Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	GCA_000020425.1
